Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:00:00:10,61,0.15015177644491523,0.27940511403220336,0.06841428361864407,0.0,0.0,0.03814666012881356,0.0,0.15015177644491523,0.27940511403220336,0.06841428361864407,0.0,0.0,0.03814666012881356,0.0,0.033528009547457625,0.027563577379661017,0.027563577379661017,0.1032425051440678,0.050870635783050844,0.09120355419491526,0.06972227204576271,0.004126487144067797,0.004126487144067797,0.005055469045762714,0.005055469045762714,0.008580016881355929,0.008580016881355929,0.028605498754237287,0.028605498754237287,0.16773265656440678,0.16773265656440678,0.02296863424745763,0.021547824757627117,0.042105968511864406,0.0289030347,0.017703021010169493,0.017703021010169493,0.4569111304796609,0.4569111304796609,0.08324659429406779,0.08324659429406779,0.09027833581016949,0.09027833581016949,0.057588322735593216,0.0,0.0,0.010260920601694914,0.04498452226101694,0.04498452226101694,0.056615796999999995,0.056615796999999995,4.600864406779661e-07,-0.05266419944576271,0.2303158360661017,0.0014659648830508474,-0.024364071094915254,0.17081846750508475,-0.004202363925423729,0.05800472763559322,0.17088074049661017,0.01000355536779661
00:00:00:11,61,0.15136575525338983,0.2799725966889831,0.06848106210254237,0.0,0.0,0.03865209381864407,0.0,0.15136575525338983,0.2799725966889831,0.06848106210254237,0.0,0.0,0.03865209381864407,0.0,0.04530573727118644,0.028649641941525424,0.028649641941525424,0.10875477678135594,0.05106483019661017,0.09747257585084745,0.06958217222542373,0.004021268580508474,0.004021268580508474,0.001112294455932204,0.001112294455932204,0.04614426446525423,0.04614426446525423,0.030658737259322034,0.030658737259322034,0.20764455893644068,0.20764455893644068,0.023510251359322033,0.022574261566101695,0.041731979401694916,0.02901469980338983,0.018251243617796613,0.018251243617796613,0.5143665914093221,0.5143665914093221,0.09376314691355932,0.09376314691355932,0.08927218719661018,0.08927218719661018,0.06124581773559322,0.0,0.0,0.010587273691525423,0.04847106589745763,0.04847106589745763,0.06129818060762712,0.06129818060762712,4.015779661016949e-07,-0.05275891031355932,0.23282689006271187,0.0019685119186440675,-0.024845358372881356,0.17116444470508474,-0.004294240008474576,0.05759889022033898,0.17122677295254238,0.00995412763898305
00:00:00:12,61,0.15026950460932204,0.27958017032288135,0.06855349018898305,0.0,0.0,0.03932099660508474,0.0,0.15026950460932204,0.27958017032288135,0.06855349018898305,0.0,0.0,0.03932099660508474,0.0,0.06171793352881355,0.029325133302542373,0.029325133302542373,0.11208817763898304,0.051217220820338985,0.1010900360440678,0.06870728566949152,0.0038391788144067794,0.0038391788144067794,0.0,0.0,0.09369203408050845,0.09369203408050845,0.032265724388135596,0.032265724388135596,0.26323019437033895,0.26323019437033895,0.024070246366101698,0.024021969379661015,0.041358141316949155,0.029122194433898303,0.01883912017033898,0.01883912017033898,0.5678506084720338,0.5678506084720338,0.09907263787966102,0.09907263787966102,0.08767324838474577,0.08767324838474577,0.06369068054237288,0.0,0.0,0.010927244650847458,0.051895747922881354,0.051895747922881354,0.06455206263305084,0.06455206263305084,2.3519491525423735e-07,-0.05271026421525424,0.23627660790677965,0.0029419684067796604,-0.025488025884745764,0.17092310753898304,-0.004398802269491525,0.05704681596610169,0.1709855054576271,0.009844797788135594
00:00:00:13,61,0.14712228463305083,0.2785109089559322,0.06865471511016949,0.0,0.0,0.0401847360059322,0.0,0.14712228463305083,0.2785109089559322,0.06865471511016949,0.0,0.0,0.0401847360059322,0.0,0.08453815100508472,0.029782342004237287,0.029782342004237287,0.11661221450508474,0.05152672127118644,0.10314534932033897,0.06653166072033899,0.0035822508067796612,0.0035822508067796612,0.0,0.0,0.1380635818067796,0.1380635818067796,0.033989919516101696,0.033989919516101696,0.33287770264915245,0.33287770264915245,0.024687752883050848,0.02663360841694915,0.041014930430508474,0.02923079431016949,0.01945095277033898,0.01945095277033898,0.6095099297644067,0.6095099297644067,0.10185234146779662,0.10185234146779662,0.08524456083474577,0.08524456083474577,0.06540813508305085,0.0,0.0,0.011268996984745762,0.05568955875508474,0.05568955875508474,0.06675418060254237,0.06675418060254237,1.136440677966102e-07,-0.05254442550169492,0.23993760198644068,0.004291736693220337,-0.02632829376610169,0.17026764408305087,-0.004525874659322034,0.05633769041525424,0.17033014811525424,0.009684686001694916
00:00:00:14,61,0.1440271719957627,0.2777909939322034,0.06877114017118643,0.0,0.0,0.041299412063559325,0.0,0.1440271719957627,0.2777909939322034,0.06877114017118643,0.0,0.0,0.041299412063559325,0.0,0.10558416615084745,0.030100621214406778,0.030100621214406778,0.12216280565084746,0.052391586450847454,0.1041495946559322,0.06349027892372881,0.003268960091525424,0.003268960091525424,0.0,0.0,0.17366955493559322,0.17366955493559322,0.03586201781779661,0.03586201781779661,0.4044846397372881,0.4044846397372881,0.02534020149322034,0.029962359962711866,0.04070109380677966,0.02932438002542373,0.02007708087881356,0.02007708087881356,0.6351430143237289,0.6351430143237289,0.10251169157288136,0.10251169157288136,0.08144989806864407,0.08144989806864407,0.06677135495423729,0.0,0.0,0.011612951581355932,0.059733290816101695,0.059733290816101695,0.06841244975847457,0.06841244975847457,1.0971186440677965e-07,-0.05224043120338983,0.24338314037966102,0.0057878382593220335,-0.02686499091864407,0.16982669797457628,-0.004606173269491525,0.05594741309322034,0.16988931317966102,0.009592091418644068
00:00:00:15,61,0.1424243059940678,0.2778187313161017,0.06887812629322035,0.0,0.0,0.042606354878813556,0.0,0.1424243059940678,0.2778187313161017,0.06887812629322035,0.0,0.0,0.042606354878813556,0.0,0.11696919961694914,0.03030796861440678,0.03030796861440678,0.12629180516779662,0.05375338964067797,0.10337505273898305,0.06026456384915255,0.002910795075423729,0.002910795075423729,0.0,0.0,0.19793068631610167,0.19793068631610167,0.03759328737542373,0.03759328737542373,0.47188516743983044,0.47188516743983044,0.025956402242372882,0.0327199169220339,0.04039060378983051,0.02938261401016949,0.02072315212457627,0.02072315212457627,0.6610354336720339,0.6610354336720339,0.10147933786440677,0.10147933786440677,0.0761428095440678,0.0761428095440678,0.06802321253898305,0.0,0.0,0.011963844937288136,0.06349456735338982,0.06349456735338982,0.07019300670084745,0.07019300670084745,1.2720677966101697e-07,-0.051796042155932205,0.24672670884915254,0.007241769915254236,-0.026837586389830508,0.1698442997762712,-0.004601938596610169,0.05610340791525424,0.16990700362372882,0.009619836988135594
00:00:00:16,61,0.14054297935677967,0.2772314790805085,0.06901362011355933,0.0,0.0,0.04377375925338983,0.0,0.14054297935677967,0.2772314790805085,0.06901362011355933,0.0,0.0,0.04377375925338983,0.0,0.12450154897627118,0.030418479929661017,0.030418479929661017,0.12917769885932204,0.05474514096949152,0.09866368946779663,0.05649080699491526,0.002508229156779662,0.002508229156779662,0.0,0.0,0.21064523290423726,0.21064523290423726,0.039312378651694915,0.039312378651694915,0.5332183701211863,0.5332183701211863,0.026515447561016946,0.03463371108813559,0.040054781101694914,0.029389234820338984,0.02140618873474576,0.02140618873474576,0.6937816304771186,0.6937816304771186,0.09957404486779663,0.09957404486779663,0.06930112201694918,0.06930112201694918,0.06934870768135593,0.0,0.0,0.012326261822033897,0.06619604703474577,0.06619604703474577,0.07223412283135593,0.07223412283135593,1.1404067796610172e-07,-0.05128927058983051,0.25004905155084745,0.00852128428135593,-0.027360526511864405,0.16948465954576272,-0.004681380915254237,0.05574871653559322,0.16954748915932202,0.009538533625423729
00:00:00:17,61,0.1378328000822034,0.27560603214491525,0.06916643176440679,0.0,0.0,0.04463235381610169,0.0,0.1378328000822034,0.27560603214491525,0.06916643176440679,0.0,0.0,0.04463235381610169,0.0,0.1295650054372881,0.030502020353389833,0.030502020353389833,0.13081363930677967,0.056590241105084746,0.09118953072203391,0.05326824475084746,0.0020904646822033903,0.0020904646822033903,0.0,0.0,0.22469878370762708,0.22469878370762708,0.040902950333050844,0.040902950333050844,0.5718442671381356,0.5718442671381356,0.027051271689830507,0.037181517718644065,0.03967111038305085,0.029300340996610167,0.022116131602542374,0.022116131602542374,0.7060560755788136,0.7060560755788136,0.0938868323220339,0.0938868323220339,0.05587112203050849,0.05587112203050849,0.07176891838644067,0.0,0.0,0.012746880479661016,0.06797874470254237,0.06797874470254237,0.07400428153644067,0.07400428153644067,1.0399322033898306e-07,-0.05116828730169491,0.2531934087915254,0.009114168186440678,-0.028260943881355933,0.1684894761423729,-0.004806552847457627,0.0550464074440678,0.16855248960677965,0.009362095245762711
00:00:00:18,61,0.13550002430847458,0.2745115261983051,0.0692811504779661,0.0,0.0,0.04574373303389831,0.0,0.13550002430847458,0.2745115261983051,0.0692811504779661,0.0,0.0,0.04574373303389831,0.0,0.13896376521864406,0.030435855290677966,0.030435855290677966,0.13172531276271188,0.05773558631864407,0.08667042823898305,0.05104120976779661,0.001644338027118644,0.001644338027118644,0.0,0.0,0.2718586313144068,0.2718586313144068,0.04181770247288136,0.04181770247288136,0.5951708969127119,0.5951708969127119,0.027500503955932204,0.03882119233050848,0.039281053945762714,0.029179198749152542,0.022895038355932203,0.022895038355932203,0.7186137665118644,0.7186137665118644,0.0907542774161017,0.0907542774161017,0.045091207685593215,0.045091207685593215,0.07469606701694916,0.0,0.0,0.013163258962711866,0.0706411369618644,0.0706411369618644,0.0762280778940678,0.0762280778940678,7.976949152542373e-08,-0.05118256068135593,0.2559101793525424,0.00907359397118644,-0.02924025522542373,0.16781870512203392,-0.0049528052406779665,0.054214724837288134,0.16788187676440677,0.009183480116949153
00:00:00:19,61,0.13412843201694916,0.2743734687067797,0.06935794186101694,0.0,0.0,0.047385809264406775,0.0,0.13412843201694916,0.2743734687067797,0.06935794186101694,0.0,0.0,0.047385809264406775,0.0,0.15020209776779658,0.03025310771101695,0.03025310771101695,0.1319873812779661,0.05838204014915254,0.08215118184576273,0.04951656940847458,0.0011948712067796619,0.0011948712067796619,0.0,0.0,0.291436875029661,0.291436875029661,0.042477118008474576,0.042477118008474576,0.6224519165669491,0.6224519165669491,0.027851328430508474,0.03984339532033898,0.03897324820338983,0.02912424086440678,0.024304654959322033,0.024304654959322033,0.7439782321627118,0.7439782321627118,0.08913180442288135,0.08913180442288135,0.038792097058474584,0.038792097058474584,0.07707042357288135,0.0,0.0,0.013578521572881357,0.0744902180398305,0.0744902180398305,0.07950169027033899,0.07950169027033899,3.983050847457636e-08,-0.05174798828813559,0.2585548677322034,0.00924913776779661,-0.029835937957627116,0.16773346847118645,-0.005051162555932204,0.05371272339322034,0.16779665318474576,0.009093739371186441
