Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:00:00:10,61,0.1043907622957627,0.2370053148542373,0.0696473175542373,0.0,0.0,0.07156863651440679,0.0,0.1043907622957627,0.2370053148542373,0.0696473175542373,0.0,0.0,0.07156863651440679,0.0,0.014704612928813558,0.009270050384745763,0.009270050384745763,0.04129521626949153,0.052432869028813556,0.018775684972881356,0.0845785608440678,0.008175104530508475,0.008175104530508475,0.24638357251864407,0.24638357251864407,0.0,0.0,0.07138943213559322,0.07138943213559322,0.07116925591271187,0.07116925591271187,0.06746102071864407,0.028697385613559324,0.10859525352372881,0.07025342739830508,0.04016272151101695,0.04016272151101695,0.11637102087033892,0.11637102087033892,0.03279106621779661,0.03279106621779661,0.15972322744745765,0.15972322744745765,0.05217658794067796,0.0,0.0,0.01398003265423729,0.0757538969322034,0.0757538969322034,0.08337484768644068,0.08337484768644068,1.342203389830508e-08,-0.08454940998135593,0.17797419681694915,-0.001826933750847457,-0.061328433223728815,0.14490369920508472,-0.008941405083050849,0.022871467171186436,0.14496568244915256,0.0033409372389830503
00:00:00:11,61,0.11424574953220339,0.24264982194067797,0.06970496303898305,0.0,0.0,0.07102794995338983,0.0,0.11424574953220339,0.24264982194067797,0.06970496303898305,0.0,0.0,0.07102794995338983,0.0,0.014820608571186441,0.009457115972033898,0.009457115972033898,0.04160226251694915,0.05437809036101695,0.019683562844067796,0.08444825280338983,0.00811886212881356,0.00811886212881356,0.25215725766101693,0.25215725766101693,0.0,0.0,0.07107759305762712,0.07107759305762712,0.07159596402627119,0.07159596402627119,0.06746271806271185,0.02886044667457627,0.10398320941694915,0.06890463224237288,0.0398909187,0.0398909187,0.17115888101610172,0.17115888101610172,0.03519142430847458,0.03519142430847458,0.1592515576940678,0.1592515576940678,0.05276885613898305,0.0,0.0,0.013897776854237287,0.0765181033559322,0.0765181033559322,0.08386552391525423,0.08386552391525423,1.9952542372881357e-08,-0.08394984813050847,0.17849541218474577,-0.0021932454338983052,-0.058189785330508476,0.14834733104406778,-0.008688471349152543,0.026036770952542372,0.1484092397881356,0.0038948672796610168
00:00:00:12,61,0.12337087042457627,0.2481240310779661,0.06972805692372881,0.0,0.0,0.07051668720932203,0.0,0.12337087042457627,0.2481240310779661,0.06972805692372881,0.0,0.0,0.07051668720932203,0.0,0.015085811476271187,0.009755132237288135,0.009755132237288135,0.042078861274576274,0.057993715333898306,0.021480861042372883,0.08401494534745763,0.008056109645762713,0.008056109645762713,0.2646556230245763,0.2646556230245763,0.0,0.0,0.07071369225423729,0.07071369225423729,0.07211634036694917,0.07211634036694917,0.06760450742881356,0.029176086566101694,0.09772484699661017,0.06680514284576271,0.03963982105508475,0.03963982105508475,0.21463807950762714,0.21463807950762714,0.041027596927118645,0.041027596927118645,0.15907578146694915,0.15907578146694915,0.053445640637288135,0.0,0.0,0.013793118116949152,0.07848570028050847,0.07848570028050847,0.0850813336601695,0.0850813336601695,2.891864406779661e-08,-0.08344315092372882,0.1788308216779661,-0.0018005845389830505,-0.05572563172372881,0.1516891177440678,-0.008512870816949153,0.028486257466101696,0.1517509807779661,0.004356621222033898
00:00:00:13,61,0.12756860939661016,0.255328023059322,0.06972426320423727,0.0,0.0,0.06989055511271186,0.0,0.12756860939661016,0.255328023059322,0.06972426320423727,0.0,0.0,0.06989055511271186,0.0,0.015487791859322034,0.011531680771186438,0.011531680771186438,0.042755572016949156,0.05996184512372881,0.023897571418644067,0.0834785327338983,0.007980475836440678,0.007980475836440678,0.2882950609,0.2882950609,0.0,0.0,0.07000728916779661,0.07000728916779661,0.07259090429915255,0.07259090429915255,0.06761588699830508,0.029393285423728814,0.09488272312372882,0.0657646850220339,0.03944452267118644,0.03944452267118644,0.247049079988983,0.247049079988983,0.06549584076016945,0.06549584076016945,0.16016578420254235,0.16016578420254235,0.05411937317118644,0.0,0.0,0.013661331603389832,0.08360882370508474,0.08360882370508474,0.09025154857542372,0.09025154857542372,3.459152542372881e-08,-0.08317298277118644,0.17874233626779662,-0.0011736125135593228,-0.053450345130508475,0.1560897311661017,-0.00840212996440678,0.030699066169491522,0.15615145580677964,0.00483733117457627
00:00:00:14,61,0.13295627778135594,0.26681640870762713,0.06968349978559321,0.0,0.0,0.06895975490338982,0.0,0.13295627778135594,0.26681640870762713,0.06968349978559321,0.0,0.0,0.06895975490338982,0.0,0.016443537116949153,0.015567978938983049,0.015567978938983049,0.046121200898305084,0.06018170434067797,0.029867287171186436,0.08279170333728814,0.007925965066949153,0.007925965066949153,0.3233512629940678,0.3233512629940678,0.0,0.0,0.06857184123050847,0.06857184123050847,0.07299333161779661,0.07299333161779661,0.06694666311694915,0.029340099077966104,0.09324150051694916,0.06547459161694916,0.03932507988220339,0.03932507988220339,0.3084536712550847,0.3084536712550847,0.11755023075932201,0.11755023075932201,0.16364842979830507,0.16364842979830507,0.054813291522033895,0.0,0.0,0.013479187101694915,0.09519577728305084,0.09519577728305084,0.10119305311694915,0.10119305311694915,3.8022033898305084e-08,-0.08298406092542372,0.1790486500745763,-0.0005963254796610172,-0.05098177297118644,0.16310993012372882,-0.008383746245762711,0.03302338489661017,0.16317142621355932,0.005438241994915254
00:00:00:15,61,0.14251707544322031,0.28205607048474574,0.0695823109262712,0.0,0.0,0.06767333185677966,0.0,0.14251707544322031,0.28205607048474574,0.0695823109262712,0.0,0.0,0.06767333185677966,0.0,0.018441902435593214,0.019199971393220334,0.019199971393220334,0.05299371178305083,0.05674559054406781,0.04059048263050845,0.08146976097966102,0.008012494909322033,0.008012494909322033,0.37360361270508463,0.37360361270508463,0.0,0.0,0.06612216009915255,0.06612216009915255,0.07345018940338982,0.07345018940338982,0.06533589934406779,0.0289334311220339,0.09249143199830508,0.07155833229999997,0.03931979665,0.03931979665,0.3695164221618643,0.3695164221618643,0.19530859589915237,0.19530859589915237,0.17272996887288133,0.17272996887288133,0.055480390427118643,0.0,0.0,0.013253922425423729,0.12815882992118635,0.12815882992118635,0.13427545035677957,0.13427545035677957,3.575254237288137e-08,-0.08274442485254238,0.18035576810677967,-0.0005785828864406772,-0.04938850520338983,0.17242529986271185,-0.008593301423728812,0.03436181013050847,0.1724864128457627,0.005988924420338982
00:00:00:16,61,0.15494007287627115,0.30506808096610166,0.06929703387288136,0.0,0.0,0.06643522182966102,0.0,0.15494007287627115,0.30506808096610166,0.06929703387288136,0.0,0.0,0.06643522182966102,0.0,0.02106189821694915,0.02183316606610169,0.02183316606610169,0.05922805672372881,0.047599204025423746,0.06357949888135589,0.0799129115322034,0.008484510656779659,0.008484510656779659,0.4218855530754237,0.4218855530754237,0.0,0.0,0.06362862666525423,0.06362862666525423,0.07415901681694916,0.07415901681694916,0.06232789385254238,0.027419959871186447,0.11758802064237281,0.11561709229491515,0.04002282454406779,0.04002282454406779,0.43467046723135583,0.43467046723135583,0.3496680221813556,0.3496680221813556,0.18750899688728812,0.18750899688728812,0.056046322610169494,0.0,0.0,0.012978873506779662,0.18057374263559314,0.18057374263559314,0.22857761346949135,0.22857761346949135,2.790169491525425e-08,-0.08256281632542373,0.1831320304661017,-0.001330395996610168,-0.0471519690101695,0.18649144949830507,-0.008882869994915252,0.036041484833898296,0.18655186005254235,0.006809593076271185
00:00:00:17,61,0.1631092805423729,0.3308276988957627,0.0689371982440678,0.0,0.0,0.06544714273898306,0.0,0.1631092805423729,0.3308276988957627,0.0689371982440678,0.0,0.0,0.06544714273898306,0.0,0.024097839527118643,0.023627565218644068,0.023627565218644068,0.06326888109152543,0.03800874088813559,0.08550150970847457,0.07850308881186441,0.009056056122881356,0.009056056122881356,0.4416212798516949,0.4416212798516949,0.0,0.0,0.06233261605677966,0.06233261605677966,0.07653540235,0.07653540235,0.05874447305932203,0.025108549966101696,0.17178043449491526,0.1907132116576271,0.04354125646525424,0.04354125646525424,0.5132135339618644,0.5132135339618644,0.5354829741,0.5354829741,0.20088409078983052,0.20088409078983052,0.05649160327288136,0.0,0.0,0.012661927205084746,0.21403279406525422,0.21403279406525422,0.3731665313449153,0.3731665313449153,1.8528813559322034e-08,-0.08242902498135593,0.18753117522372884,-0.0018698070033898305,-0.04576616801864407,0.2022378636542373,-0.00937990526440678,0.03673969196271186,0.2022974647762712,0.007532688313559322
00:00:00:18,61,0.17067720740677966,0.35103601697118647,0.06827124159576271,0.0,0.0,0.06542532322711864,0.0,0.17067720740677966,0.35103601697118647,0.06827124159576271,0.0,0.0,0.06542532322711864,0.0,0.02768035905932204,0.024593005512711867,0.024593005512711867,0.06644930852542373,0.03201253616271186,0.0949386075779661,0.07605424307627118,0.009488514704237288,0.009488514704237288,0.4516925642533898,0.4516925642533898,0.0,0.0,0.06175465781779661,0.06175465781779661,0.07989698542203391,0.07989698542203391,0.05606856513050847,0.023225674954237288,0.20683220131355934,0.236940475620339,0.04821717691440678,0.04821717691440678,0.5601325221771187,0.5601325221771187,0.6397806229127119,0.6397806229127119,0.216965631270339,0.216965631270339,0.05674112813898305,0.0,0.0,0.012319741654237288,0.239510592761017,0.239510592761017,0.4627660853983051,0.4627660853983051,1.1016949152542368e-08,-0.08306155555423729,0.1932160278101695,-0.0016774119016949149,-0.06445494102542376,0.21467573431355932,-0.01411940318474577,0.017044163538983022,0.21473438964576272,0.0036354525440677908
00:00:00:19,61,0.17606119129067793,0.35542262838305083,0.11227335478559301,0.04606449225932181,0.0,0.07094565589322031,0.0,0.17606119129067793,0.35542262838305083,0.11227335478559301,0.04606449225932181,0.0,0.07094565589322031,0.0,0.03165193550847457,0.025160266476271186,0.025160266476271186,0.0699396629898305,0.028197541889830518,0.09924850396271186,0.0710686912542373,0.009798070850847456,0.009798070850847456,0.46936088444830504,0.46936088444830504,0.0,0.0,0.06142704194491525,0.06142704194491525,0.08284301311101694,0.08284301311101694,0.05376499512881357,0.021890581355932207,0.2150803417915254,0.25066186210508473,0.0510058371838983,0.0510058371838983,0.5831078376915253,0.5831078376915253,0.6758474005347457,0.6758474005347457,0.23142399095254235,0.23142399095254235,0.056713254828813564,0.0,0.0,0.011947341915254239,0.26811788875677955,0.26811788875677955,0.4858713235652542,0.4858713235652542,4.220338983050868e-09,-0.08397064001525423,0.19794651691016948,-0.0019102191711864386,-0.1323372913627116,0.21841150573559323,-0.029245139659321975,-0.05332728884237261,0.21846882343559323,-0.011815278940677906
