Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:00:00:10,61,0.13452127256694915,0.28097667733728815,0.0682546821220339,0.0,0.0,0.04459560851694915,0.0,0.13452127256694915,0.28097667733728815,0.0682546821220339,0.0,0.0,0.04459560851694915,0.0,0.06731311506949153,0.028539110869491523,0.028539110869491523,0.5686852305847457,0.14067905865932204,0.4053796681254237,0.2839532590152542,0.0033719694144067796,0.0033719694144067796,0.0,0.0,0.07927245074491525,0.07927245074491525,0.035165517158474574,0.035165517158474574,0.16196145686101696,0.16196145686101696,0.02544465789661017,0.025020561547457628,0.050617046101694915,0.0463764001779661,0.019936639048305088,0.019936639048305088,0.36738516744745764,0.36738516744745764,0.1309973977533898,0.1309973977533898,0.05667415062542373,0.05667415062542373,0.07024548187118644,0.0,0.0,0.012388691523728814,0.05663480612118644,0.05663480612118644,0.06497112663305085,0.06497112663305085,7.470677966101692e-08,-0.06269444241016948,0.25392392075593223,-0.026599092744067798,-0.031217851676271183,0.17176408432372883,-0.005413752522033898,0.050945001705084744,0.17182468686949154,0.008837481315254237
00:00:00:11,61,0.13419799959915255,0.2816838720474576,0.06807640112457626,0.0,0.0,0.04413172640508475,0.0,0.13419799959915255,0.2816838720474576,0.06807640112457626,0.0,0.0,0.04413172640508475,0.0,0.07053061309661017,0.02842697354237288,0.02842697354237288,0.6112998239016949,0.14733588900847458,0.4424117495610169,0.31546093597118646,0.0031706320364406782,0.0031706320364406782,0.0,0.0,0.0948201722338983,0.0948201722338983,0.03464256584830508,0.03464256584830508,0.17171486681271186,0.17171486681271186,0.025216614111864405,0.02451350410338983,0.054218685757627116,0.05543016474237288,0.01968001186779661,0.01968001186779661,0.37105570432966106,0.37105570432966106,0.15237329886101694,0.15237329886101694,0.04895384989576271,0.04895384989576271,0.07119518189491526,0.0,0.0,0.012166398472881356,0.057089427416949154,0.057089427416949154,0.0655121527220339,0.0655121527220339,1.2978983050847458e-07,-0.06431083535762712,0.2575600920220339,-0.02619636931016949,-0.03637272621355932,0.17218894168305085,-0.006325536216949153,0.0455693366779661,0.17224936491694917,0.007923434655932203
00:00:00:12,61,0.13608112022796612,0.28935728816440676,0.06786257858050848,0.0,0.0,0.04357756972372881,0.0,0.13608112022796612,0.28935728816440676,0.06786257858050848,0.0,0.0,0.04357756972372881,0.0,0.07222223410338983,0.028031554115254237,0.028031554115254237,0.6379969402983051,0.1503280224762712,0.44843709116101693,0.3260039631644068,0.0028697726499999996,0.0028697726499999996,0.0,0.0,0.09554611465084745,0.09554611465084745,0.03409493984152542,0.03409493984152542,0.17853730335847456,0.17853730335847456,0.02503234166101695,0.023855797347457627,0.0585302392661017,0.06249187467796612,0.019450519213559322,0.019450519213559322,0.3757330848669492,0.3757330848669492,0.1675773802237288,0.1675773802237288,0.039142883511016933,0.039142883511016933,0.07335585510169493,0.0,0.0,0.011889290689830507,0.05756181698983051,0.05756181698983051,0.06608982087288134,0.06608982087288134,1.8462033898305093e-07,-0.0668827143983051,0.26070807695084747,-0.02500551933050847,-0.04042720321694916,0.1768774183101695,-0.007229837200000001,0.041189654471186436,0.17693746874745764,0.007356599262711864
00:00:00:13,61,0.13891654915847457,0.29873968508559323,0.06760909446864408,0.0,0.0,0.042951293559322035,0.0,0.13891654915847457,0.29873968508559323,0.06760909446864408,0.0,0.0,0.042951293559322035,0.0,0.07317170461016949,0.027300989521186442,0.027300989521186442,0.6609646667779662,0.1515257073338983,0.4285480546610169,0.32757576187966103,0.0025796008169491525,0.0025796008169491525,0.0,0.0,0.08152075185508474,0.08152075185508474,0.03356310818474577,0.03356310818474577,0.18349409443644066,0.18349409443644066,0.024910349808474574,0.023126483308474576,0.061476606962711865,0.06617624732203391,0.019241759411016947,0.019241759411016947,0.39275750113983054,0.39275750113983054,0.1780818036584746,0.1780818036584746,0.028263955558474572,0.028263955558474572,0.0767200276338983,0.0,0.0,0.011576388861016949,0.0579845629559322,0.0579845629559322,0.06670732703898305,0.06670732703898305,2.2574576271186443e-07,-0.06950453254237288,0.262545963479661,-0.02298856844237288,-0.0421699056,0.18261242596101696,-0.007785751161016949,0.03905772893559322,0.18267207731525423,0.007212181220338983
00:00:00:14,61,0.1431681830720339,0.3061593742923729,0.06733891545169492,0.0,0.0,0.04235689175762712,0.0,0.1431681830720339,0.3061593742923729,0.06733891545169492,0.0,0.0,0.04235689175762712,0.0,0.07350610586440677,0.026341413227966102,0.026341413227966102,0.6770438501101695,0.1483099417983051,0.40854807776271185,0.32311289944915256,0.0023157652305084743,0.0023157652305084743,0.0,0.0,0.06596414965847458,0.06596414965847458,0.03305048360338983,0.03305048360338983,0.1864665293144068,0.1864665293144068,0.024834003388135593,0.02237703480677966,0.06333337675254237,0.0682608841322034,0.019045055433050847,0.019045055433050847,0.40818094145677963,0.40818094145677963,0.1853246269601695,0.1853246269601695,0.02009513806016949,0.02009513806016949,0.08007705967118645,0.0,0.0,0.011246749091525423,0.05835830262711865,0.05835830262711865,0.06734369865423728,0.06734369865423728,2.183491525423729e-07,-0.07174345195593221,0.26259763160508476,-0.02074983582542373,-0.04246437568135593,0.18714754687288138,-0.008038746527118643,0.0383701790779661,0.18720686483728816,0.007265954559322034
00:00:00:15,61,0.148225784820339,0.3119177280245763,0.0671333793838983,0.0,0.0,0.041786230977118644,0.0,0.148225784820339,0.3119177280245763,0.0671333793838983,0.0,0.0,0.041786230977118644,0.0,0.07337807166949152,0.0254084092779661,0.0254084092779661,0.6884095991627118,0.1364984565338983,0.36455737534745764,0.2946915939338983,0.0021084925381355934,0.0021084925381355934,0.0,0.0,0.05226559256355933,0.05226559256355933,0.03256802676779661,0.03256802676779661,0.1897387086457627,0.1897387086457627,0.02474888796779661,0.02162321216101695,0.06434228562711865,0.0694265322898305,0.01882215771779661,0.01882215771779661,0.4292905007355932,0.4292905007355932,0.1919847233,0.1919847233,0.013689715998305086,0.013689715998305086,0.08403492617457627,0.0,0.0,0.010894986449152542,0.05868812159491525,0.05868812159491525,0.0682205434559322,0.0682205434559322,1.7807966101694916e-07,-0.0731853290559322,0.26131952519661017,-0.01859357958983051,-0.042079521059322035,0.19066700720847457,-0.008118961198305085,0.03845418239830509,0.19072601202033898,0.0074226722881355935
00:00:00:16,61,0.15197847104067796,0.31648023627881355,0.06696757955338983,0.0,0.0,0.04121410654661017,0.0,0.15197847104067796,0.31648023627881355,0.06696757955338983,0.0,0.0,0.04121410654661017,0.0,0.07318167107627119,0.024474351854237287,0.024474351854237287,0.6960307783627119,0.12953893540508474,0.3403827972322034,0.2787547272728813,0.0019273532110169488,0.0019273532110169488,0.0,0.0,0.04436782443474575,0.04436782443474575,0.032117785986440675,0.032117785986440675,0.1935130447220339,0.1935130447220339,0.024661475398305086,0.020900301235593218,0.06493616004067797,0.07007713233728814,0.01859569190254237,0.01859569190254237,0.4432213175322034,0.4432213175322034,0.19684623773898308,0.19684623773898308,0.0072217632576271115,0.0072217632576271115,0.08809720115084746,0.0,0.0,0.010544854615254236,0.05895433228983051,0.05895433228983051,0.06906675729152542,0.06906675729152542,1.331610169491525e-07,-0.07397586748305085,0.2590434420101695,-0.01638985074576271,-0.04134953542881356,0.19345543928644068,-0.008097829045762712,0.03894177176440678,0.19351419147457627,0.007629418840677966
00:00:00:17,61,0.1540162866322034,0.3186938348398305,0.06684538134237289,0.0,0.0,0.040645835950847455,0.0,0.1540162866322034,0.3186938348398305,0.06684538134237289,0.0,0.0,0.040645835950847455,0.0,0.0730273751559322,0.02361567635677966,0.02361567635677966,0.7008261226288136,0.12641754543559322,0.3346974975661017,0.27322003700508474,0.0017422547567796606,0.0017422547567796606,0.0,0.0,0.04070054631101694,0.04070054631101694,0.03169717432033898,0.03169717432033898,0.19583810610254238,0.19583810610254238,0.024582979916949153,0.020219365428813557,0.06536036592033899,0.07049998122033899,0.018385889528813558,0.018385889528813558,0.4501308836644068,0.4501308836644068,0.2009640151627119,0.2009640151627119,0.002825854180508464,0.002825854180508464,0.09051070603559322,0.0,0.0,0.010211942186440677,0.05913860500932204,0.05913860500932204,0.06977845006355932,0.06977845006355932,9.762542372881347e-08,-0.07415566923050847,0.257629745120339,-0.014449539876271181,-0.04113141659491525,0.1948081547559322,-0.00811318209322034,0.038992111328813556,0.19486677518474577,0.007693819220338983
00:00:00:18,61,0.15523601385762711,0.31958202739237285,0.06673584026101695,0.0,0.0,0.04013548718135593,0.0,0.15523601385762711,0.31958202739237285,0.06673584026101695,0.0,0.0,0.04013548718135593,0.0,0.07292980457288135,0.02287971628559322,0.02287971628559322,0.7062174152491525,0.12476844451694916,0.3389971220745763,0.2727833158220339,0.0015704137415254236,0.0015704137415254236,0.0,0.0,0.03905279591440678,0.03905279591440678,0.031308963815254234,0.031308963815254234,0.19853167111101694,0.19853167111101694,0.024534719916949152,0.01959444702542373,0.0657149395338983,0.07079867553559321,0.01818921282033898,0.01818921282033898,0.45359300784067796,0.45359300784067796,0.20313659159491526,0.20313659159491526,0.00019641253813559053,0.00019641253813559053,0.09219603468983052,0.0011488375525423743,0.0011488375525423743,0.009905204549152542,0.0592711181720339,0.0592711181720339,0.07039281900254238,0.07039281900254238,9.064576271186441e-08,-0.07419328786101695,0.2566133606050848,-0.012545518357627116,-0.04062142015762712,0.1953505555559322,-0.008035523459322035,0.03936222836949153,0.19540914812711863,0.007789004877966102
00:00:00:19,61,0.15576720189322035,0.3180680626101695,0.06666713000508474,0.0,0.0,0.0396765791618644,0.0,0.15576720189322035,0.3180680626101695,0.06666713000508474,0.0,0.0,0.0396765791618644,0.0,0.0730785955,0.022343639053389833,0.022343639053389833,0.7112750865508475,0.12440150404406779,0.371242306459322,0.30437478678644064,0.0013979269347457629,0.0013979269347457629,0.0,0.0,0.039130987512711865,0.039130987512711865,0.030956897844915253,0.030956897844915253,0.2000789219355932,0.2000789219355932,0.024579033925423727,0.019054894381355932,0.06628863687627119,0.07120775181864407,0.018062743044915255,0.018062743044915255,0.45511290705169494,0.45511290705169494,0.20423019879745763,0.20423019879745763,0.0,0.0,0.09325330967118645,0.00455872267372881,0.00455872267372881,0.009653589661016948,0.0592996019440678,0.0592996019440678,0.07082831585254237,0.07082831585254237,9.986779661016948e-08,-0.07428254110677966,0.25650980359322034,-0.010767528037288136,-0.04088365412033899,0.1944247653542373,-0.008048064783050849,0.03903222901525424,0.19448327028474577,0.007686203798305085
