Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:00:00:10,61,0.16400170782288137,0.3141639813550847,0.06819529714830509,0.0,0.0,0.048155860439830514,0.0,0.16400170782288137,0.3141639813550847,0.06819529714830509,0.0,0.0,0.048155860439830514,0.0,0.03496227995932204,0.033491400094915254,0.033491400094915254,0.27812327823559324,0.05572169012881356,0.09845965783050847,0.09527346768813559,0.004688358933898305,0.004688358933898305,0.026065244200847458,0.026065244200847458,0.0,0.0,0.03636503625084746,0.03636503625084746,0.12038842462711864,0.12038842462711864,0.02639713850847458,0.021601738598305085,0.04484017044576271,0.03991182995254237,0.021010202622881356,0.021010202622881356,0.387918462429661,0.387918462429661,0.08878251065762713,0.08878251065762713,0.10064588909915254,0.10064588909915254,0.06975815177627118,0.0,0.0,0.01027645389661017,0.05302624364745763,0.05302624364745763,0.06621046746355932,0.06621046746355932,6.854745762711863e-08,-0.02799083675762712,0.23393374881355933,-0.012627961159322035,-0.014272883484745763,0.19211341468135593,-0.002776110483050847,0.06751373684237288,0.1921733865118644,0.013125764988135594
00:00:00:11,61,0.163489197779661,0.31223794212203393,0.06820332022542373,0.0,0.0,0.04792690709745763,0.0,0.163489197779661,0.31223794212203393,0.06820332022542373,0.0,0.0,0.04792690709745763,0.0,0.044271880345762724,0.03338237221864407,0.03338237221864407,0.3167663004474576,0.055642594194915254,0.09709742409152543,0.09300161089152542,0.004702641994915254,0.004702641994915254,0.034364041977118655,0.034364041977118655,0.0,0.0,0.03695406283898305,0.03695406283898305,0.1295889110644068,0.1295889110644068,0.026232165459322034,0.021785845869491526,0.04325454898813559,0.03939033931694915,0.020912868793220338,0.020912868793220338,0.4408351612093221,0.4408351612093221,0.0890952031661017,0.0890952031661017,0.08646405009237287,0.08646405009237287,0.07035018693389831,0.0,0.0,0.010241261998305084,0.05290813978220339,0.05290813978220339,0.06597992249661017,0.06597992249661017,2.1549152542372847e-08,-0.028107463594915255,0.2338929689118644,-0.01277393776779661,-0.014949426259322034,0.19093216959322035,-0.0028890681152542374,0.06686540339491526,0.19099220831355934,0.012918336262711863
00:00:00:12,61,0.16227600924491525,0.3096194762194915,0.06820955517118643,0.0,0.0,0.04765270031864407,0.0,0.16227600924491525,0.3096194762194915,0.06820955517118643,0.0,0.0,0.04765270031864407,0.0,0.05884432399491528,0.0331833899440678,0.0331833899440678,0.37165879898983056,0.055720189023728814,0.09304075797118644,0.09006545972203389,0.004751136263559322,0.004751136263559322,0.04858678262627121,0.04858678262627121,0.0,0.0,0.03883930388898305,0.03883930388898305,0.1541132150271187,0.1541132150271187,0.026057601808474575,0.022033371327118644,0.04149761781864407,0.03862118505423729,0.020816809222033897,0.020816809222033897,0.4849848754805085,0.4849848754805085,0.0888468344542373,0.0888468344542373,0.07179092388644065,0.07179092388644065,0.07187083652372882,0.0,0.0,0.010162494947457627,0.05271621786186441,0.05271621786186441,0.06572528340254238,0.06572528340254238,3.2711864406779597e-09,-0.028102091186440678,0.23412770009491526,-0.014056933613559325,-0.016274299127118644,0.18932450503898304,-0.003117598255932204,0.06557306697288136,0.18938454502203392,0.012560211579661017
00:00:00:13,61,0.1590006202177966,0.3065050436220339,0.06823905064237287,0.0,0.0,0.04735536240423729,0.0,0.1590006202177966,0.3065050436220339,0.06823905064237287,0.0,0.0,0.04735536240423729,0.0,0.07560282997288137,0.03242271468813559,0.03242271468813559,0.43033183174915257,0.05596741276440678,0.0878387458237288,0.0871622855457627,0.004827757560169492,0.004827757560169492,0.06446749539491527,0.06446749539491527,0.0,0.0,0.04247283648305085,0.04247283648305085,0.1819490612525424,0.1819490612525424,0.025841843288135595,0.022349401186440677,0.039629319050847454,0.03744789343898305,0.02072192030254237,0.02072192030254237,0.5273389947584746,0.5273389947584746,0.08720868477203389,0.08720868477203389,0.05762763901101694,0.05762763901101694,0.07458446827457628,0.0,0.0,0.01004969844576271,0.052486535896610176,0.052486535896610176,0.06549073614406781,0.06549073614406781,9.525423728813556e-10,-0.028731922093220338,0.23484179276440678,-0.016318504374576274,-0.018321129308474578,0.18741100420338982,-0.003472805105084746,0.0635911759,0.1874711177322034,0.012055746345762711
00:00:00:14,61,0.1558746570440678,0.30408324955847454,0.06828112571440678,0.0,0.0,0.04705958672881356,0.0,0.1558746570440678,0.30408324955847454,0.06828112571440678,0.0,0.0,0.04705958672881356,0.0,0.09137108367288137,0.03135912095338983,0.03135912095338983,0.4652154481033899,0.05611672154067797,0.08176490186440677,0.08305471882033898,0.00490314488220339,0.00490314488220339,0.09295616538305089,0.09295616538305089,0.0,0.0,0.048168576222881364,0.048168576222881364,0.20497165117966104,0.20497165117966104,0.025549023118644067,0.022741330216949154,0.037777611761016947,0.03604295408474576,0.020697460877118642,0.020697460877118642,0.5747607274449154,0.5747607274449154,0.0849767930779661,0.0849767930779661,0.04783985048898304,0.04783985048898304,0.07795862660847458,0.0,0.0,0.009907563759322034,0.052252463780508476,0.052252463780508476,0.06534905623474577,0.06534905623474577,5.47457627118644e-10,-0.03031846622711865,0.23592430324745764,-0.01895734689322034,-0.02048164988983051,0.18592149471355932,-0.0038516284627118647,0.061503976579661016,0.1859817196576271,0.011565073849152542
00:00:00:15,61,0.15432150221186441,0.3027260033127118,0.0683345315,0.0,0.0,0.046796559281355926,0.0,0.15432150221186441,0.3027260033127118,0.0683345315,0.0,0.0,0.046796559281355926,0.0,0.10556064318474576,0.030579737455084747,0.030579737455084747,0.4879637249627119,0.05599361408135593,0.07510879612881355,0.07836844922033898,0.004954234423728814,0.004954234423728814,0.14102843303135593,0.14102843303135593,0.0,0.0,0.05597790452711865,0.05597790452711865,0.22760919848728814,0.22760919848728814,0.025197879505084744,0.02322185658474576,0.0363164127,0.03485146132881356,0.02079794842457627,0.02079794842457627,0.6134664865779662,0.6134664865779662,0.08342731313135593,0.08342731313135593,0.042395927611864406,0.042395927611864406,0.08142855081186441,0.0,0.0,0.009747475179661017,0.0521768037661017,0.0521768037661017,0.06544555084406779,0.06544555084406779,5.491525423728814e-10,-0.032306342494915256,0.23708685145084746,-0.02114917583559322,-0.022289090118644068,0.18508524154915254,-0.004172469216949153,0.05977334803559322,0.18514550917288136,0.011188127827118644
00:00:00:16,61,0.15343384408474575,0.3015430347525424,0.06843275337372881,0.0,0.0,0.04658445811186441,0.0,0.15343384408474575,0.3015430347525424,0.06843275337372881,0.0,0.0,0.04658445811186441,0.0,0.11646212673728815,0.030125196311864406,0.030125196311864406,0.5249620948762712,0.05517133610338983,0.06813486250677965,0.07314023363898305,0.005008359055932204,0.005008359055932204,0.18294443277457628,0.18294443277457628,0.0,0.0,0.06567510438220339,0.06567510438220339,0.2722956742788136,0.2722956742788136,0.024834033001694913,0.0237836823220339,0.0353054398220339,0.03396248517457627,0.02099216133135593,0.02099216133135593,0.6479048001508474,0.6479048001508474,0.08259252785593221,0.08259252785593221,0.039673660200847456,0.039673660200847456,0.08454660173728815,0.0,0.0,0.00958234490338983,0.05240592855254238,0.05240592855254238,0.06694448231779662,0.06694448231779662,6e-10,-0.03445842084745763,0.23804433870169492,-0.022190928362711866,-0.02415960566779661,0.1843563171440678,-0.004504193016949153,0.05803180205423728,0.1844166741677966,0.010818958449152542
00:00:00:17,61,0.15295447083474578,0.30006235485338983,0.06860939560338983,0.0,0.0,0.046416826641525424,0.0,0.15295447083474578,0.30006235485338983,0.06860939560338983,0.0,0.0,0.046416826641525424,0.0,0.1269391532305085,0.029840105994915253,0.029840105994915253,0.5698080678830508,0.052687313777966094,0.060125474664406764,0.06628871299830508,0.005104592921186441,0.005104592921186441,0.2139821782296611,0.2139821782296611,0.0,0.0,0.07760003999152545,0.07760003999152545,0.3723078266762714,0.3723078266762714,0.024517837116949152,0.0245860566440678,0.034522414613559316,0.033212848198305084,0.021250929394915255,0.021250929394915255,0.6965082307957629,0.6965082307957629,0.08223159446610169,0.08223159446610169,0.03825182644237288,0.03825182644237288,0.08703624667966102,0.0,0.0,0.009449383983050846,0.055218763775423736,0.055218763775423736,0.07865200424915259,0.07865200424915259,7.694915254237294e-10,-0.03642010435254237,0.23877343154576272,-0.022263179940677967,-0.027046916183050853,0.1834438887305085,-0.00501623889322034,0.055370416844067794,0.18350443747627118,0.010271716655932203
00:00:00:18,61,0.1523629204813559,0.2989023110576271,0.06884179624152542,0.0,0.0,0.04628895278305085,0.0,0.1523629204813559,0.2989023110576271,0.06884179624152542,0.0,0.0,0.04628895278305085,0.0,0.13940646813220342,0.029638251897457626,0.029638251897457626,0.6086374723186442,0.048900699638983046,0.05221825503559321,0.05935112437288134,0.00527819837881356,0.00527819837881356,0.26336767031016967,0.26336767031016967,0.0,0.0,0.09216049958559325,0.09216049958559325,0.5068389803754241,0.5068389803754241,0.024299942496610168,0.02605330203728814,0.03392250408135593,0.032566301796610166,0.021604001627118646,0.021604001627118646,0.7410144391847457,0.7410144391847457,0.08246675841271187,0.08246675841271187,0.03746600015423729,0.03746600015423729,0.0899658861983051,0.0,0.0,0.009420865916949153,0.0623705692144068,0.0623705692144068,0.09982400223305088,0.09982400223305088,1.701694915254241e-09,-0.03740043231016949,0.2395514239779661,-0.021751445291525423,-0.031159964223728822,0.18272671857627118,-0.005756716227118645,0.05154729517796609,0.1827874833033898,0.009524270611864404
00:00:00:19,61,0.1492838388542373,0.2992772232491525,0.06900645252542373,0.0,0.0,0.04620574378644068,0.0,0.1492838388542373,0.2992772232491525,0.06900645252542373,0.0,0.0,0.04620574378644068,0.0,0.14788775094067796,0.02942988053644068,0.02942988053644068,0.6574035327067796,0.0456366899220339,0.04627419649830509,0.05435218957288136,0.005522809068644068,0.005522809068644068,0.32262972072542373,0.32262972072542373,0.0,0.0,0.1069964215898305,0.1069964215898305,0.6128105763466101,0.6128105763466101,0.024153136072881356,0.02783558969152542,0.03343652167966102,0.03196705478135593,0.022024074305932204,0.022024074305932204,0.7578488437059322,0.7578488437059322,0.08330038291949152,0.08330038291949152,0.03590022864491525,0.03590022864491525,0.09647488010508475,0.0,0.0,0.00954071873898305,0.07021694302118645,0.07021694302118645,0.11619887842118642,0.11619887842118642,4.971186440677963e-09,-0.03718989991186441,0.2408979148779661,-0.020974549788135594,-0.035043362244067795,0.18295055727118645,-0.006483001049152542,0.0478581394440678,0.18301145837118643,0.008853374210169492
