Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:00:00:20,61,0.10626378654999999,0.17895694825,0.07232274115,0.00220344145,0.0,0.08256813134999999,0.0,0.10626378654999999,0.17895694825,0.07232274115,0.00220344145,0.0,0.08256813134999999,0.0,0.0418222994,0.03409708665,0.03409708665,0.1355969012,0.0405097678,0.091156207,0.0592828691,0.0017011472,0.0017011472,0.07901729269999999,0.07901729269999999,0.0,0.0,0.04901831785000001,0.04901831785000001,0.10386704655000001,0.10386704655000001,0.0402941704,0.0348844938,0.0397354327,0.0384563729,0.030064017499999998,0.030064017499999998,0.46929487585,0.46929487585,0.1124351993,0.1124351993,0.21357626465000001,0.21357626465000001,0.0502158217,0.0,0.0,0.0119194509,0.06529528275,0.06529528275,0.06009623780000001,0.06009623780000001,8.545e-07,0.0119894128,0.1607726663,-0.0156499781,0.0026758846,0.1095149815,0.0002942263,0.0878319815,0.1095465571,0.0096476497
00:00:00:21,61,0.10253397375000001,0.17487570645,0.07244835795,0.0023501429,0.0,0.08248063550000001,0.0,0.10253397375000001,0.17487570645,0.07244835795,0.0023501429,0.0,0.08248063550000001,0.0,0.0419064313,0.03409251945,0.03409251945,0.135715574,0.0405016802,0.0912714228,0.0591955632,0.0016495222,0.0016495222,0.078572914,0.078572914,0.0,0.0,0.04908811485,0.04908811485,0.10416127,0.10416127,0.0403596237,0.0349529758,0.0397022553,0.0384168252,0.0300581241,0.0300581241,0.47013688085,0.47013688085,0.1123038903,0.1123038903,0.21429605035,0.21429605035,0.0500430018,0.0,0.0,0.0119607933,0.0650872141,0.0650872141,0.0600871667,0.0600871667,9.11e-07,0.0124583291,0.1608671099,-0.0159256179,0.0028548157,0.1070178896,0.0003066876,0.0880083218,0.1070494503,0.009444911
00:00:00:22,61,0.09460666405,0.15666840225,0.0747415945,0.0046851365,0.0,0.08435558525,0.0,0.09460666405,0.15666840225,0.0747415945,0.0046851365,0.0,0.08435558525,0.0,0.0420687422,0.0340186171,0.0340186171,0.1360614896,0.0405696183,0.0914053321,0.0590537973,0.00158709475,0.00158709475,0.07802940905,0.07802940905,0.0,0.0,0.0491835065,0.0491835065,0.10460058224999999,0.10460058224999999,0.0404163934,0.0351030268,0.039635051,0.0383328833,0.03006079235,0.03006079235,0.4707750231,0.4707750231,0.11178313200000001,0.11178313200000001,0.22233682875,0.22233682875,0.0497546084,0.0,0.0,0.0120082628,0.06504007425,0.06504007425,0.059975985450000005,0.059975985450000005,8.202e-07,0.0129140811,0.1617339849,-0.0159161687,0.0056976806,0.0958867595,0.0005480096,0.090896666,0.0959185362,0.008733253
00:00:00:23,61,0.03986904585,0.13194584845000001,0.07660891115,0.0065416321,0.0,0.0854746178,0.0,0.03986904585,0.13194584845000001,0.07660891115,0.0065416321,0.0,0.0854746178,0.0,0.042309884,0.0339367613,0.0339367613,0.1364606172,0.0406702496,0.0915951729,0.0590202063,0.00150704245,0.00150704245,0.07702641935,0.07702641935,0.0,0.0,0.04923325965,0.04923325965,0.1051516347,0.1051516347,0.0405351818,0.0352469869,0.0396340825,0.0383040607,0.0300490726,0.0300490726,0.4713384807,0.4713384807,0.11122071,0.11122071,0.22901396455,0.22901396455,0.0492577814,0.0,0.0,0.0120767765,0.0649560802,0.0649560802,0.05981487035,0.05981487035,9.084e-07,0.013823295,0.1615662426,-0.0163635314,0.0079660611,0.0807624608,0.0006447543,0.0932918936,0.0807944834,0.0075428188
00:00:00:24,61,0.021137429399999998,0.11497854815,0.07692512125,0.00688468015,0.0,0.08623016255,0.0,0.021137429399999998,0.11497854815,0.07692512125,0.00688468015,0.0,0.08623016255,0.0,0.0426197201,0.0338482745,0.0338482745,0.1369143128,0.0407545827,0.0918407738,0.0590545163,0.0014015087,0.0014015087,0.07584112139999999,0.07584112139999999,0.0,0.0,0.04926905225,0.04926905225,0.1057428792,0.1057428792,0.0406908356,0.0353906453,0.0396476127,0.0382950604,0.030025220499999998,0.030025220499999998,0.4734426737,0.4734426737,0.11070385205,0.11070385205,0.2353160232,0.2353160232,0.0486358665,0.0,0.0,0.0121600591,0.0648109578,0.0648109578,0.0596334394,0.0596334394,9.709e-07,0.0147880018,0.16178976,-0.0168727674,0.0083904034,0.0703763962,0.0005914561,0.0937502682,0.0704085901,0.0066019772
00:00:00:25,61,0.01197811445,0.10796879605000001,0.0768865198,0.0068560601,0.0,0.08672321585000001,0.0,0.01197811445,0.10796879605000001,0.0768865198,0.0068560601,0.0,0.08672321585000001,0.0,0.0429770648,0.03376402335,0.03376402335,0.1373657137,0.0408260748,0.0921424925,0.0591317825,0.0012759211,0.0012759211,0.07463113965,0.07463113965,0.0,0.0,0.04929488335,0.04929488335,0.1063615568,0.1063615568,0.040855661,0.0355454981,0.0396528319,0.0382763445,0.0300044706,0.0300044706,0.47738152739999995,0.47738152739999995,0.11023392525,0.11023392525,0.23938338460000003,0.23938338460000003,0.0479621403,0.0,0.0,0.0122545855,0.06461846455,0.06461846455,0.0594698023,0.0594698023,8.479e-07,0.0155000556,0.1617640555,-0.0172139965,0.0083579756,0.0660847351,0.0005531336,0.0937305689,0.066117011,0.0061970679
00:00:00:26,61,0.007043072,0.10801301525,0.076011844,0.00594396285,0.0,0.08702958375,0.0,0.007043072,0.10801301525,0.076011844,0.00594396285,0.0,0.08702958375,0.0,0.0435330942,0.03367507085,0.03367507085,0.1458869278,0.0410188921,0.0925073624,0.05926634,0.0011537111,0.0011537111,0.07365975529999999,0.07365975529999999,0.0,0.0,0.0493315477,0.0493315477,0.10705542935000001,0.10705542935000001,0.0409427173,0.0357931927,0.0395035446,0.0381136797,0.02994694375,0.02994694375,0.4856570661,0.4856570661,0.10961066559999999,0.10961066559999999,0.24121870099999998,0.24121870099999998,0.0472864695,0.0,0.0,0.0123484656,0.06439192595000001,0.06439192595000001,0.059356061700000004,0.059356061700000004,7.843e-07,0.0158527158,0.1613147855,-0.0174858812,0.0072460589,0.0661082044,0.0004797188,0.0926641002,0.0661404952,0.0061289449
00:00:00:27,61,0.00433483465,0.10667476805000001,0.0748279989,0.0047958321,0.0,0.0870995559,0.0,0.00433483465,0.10667476805000001,0.0748279989,0.0047958321,0.0,0.0870995559,0.0,0.0456189141,0.0335393138,0.0335393138,0.1962467432,0.0414875858,0.0928657204,0.0594865456,0.00106621685,0.00106621685,0.0726316273,0.0726316273,0.0,0.0,0.0493450016,0.0493450016,0.10816410555,0.10816410555,0.0408468246,0.0361507311,0.0390610807,0.0376799442,0.0297418274,0.0297418274,0.4944227487,0.4944227487,0.10645710675,0.10645710675,0.22441274675,0.22441274675,0.0466781184,0.0,0.0,0.0124104619,0.06409470735,0.06409470735,0.0592748262,0.0592748262,5.679e-07,0.0153368898,0.1606889218,-0.0174662881,0.0058467332,0.0652843341,0.0003822411,0.0912257954,0.0653165877,0.0059587024
00:00:00:28,61,0.00284022745,0.10418443005,0.07367393375,0.00371088485,0.0,0.08678049965,8.493205000000001e-05,0.00284022745,0.10418443005,0.07367393375,0.00371088485,0.0,0.08678049965,8.493205000000001e-05,0.0565748811,0.0333065614,0.0333065614,0.2824997604,0.0421015061,0.0930909589,0.0598327629,0.0009889194,0.0009889194,0.06929348785,0.06929348785,0.0,0.0,0.049436222749999995,0.049436222749999995,0.12366575375,0.12366575375,0.0405274592,0.0364212804,0.0380493701,0.0368221775,0.0293382872,0.0293382872,0.5404891967500001,0.5404891967500001,0.09951117265000001,0.09951117265000001,0.1875450239,0.1875450239,0.0463131666,0.0,0.0,0.0124021117,0.0636338517,0.0636338517,0.05922146145,0.05922146145,2.838e-07,0.0142936353,0.1597897708,-0.0179749187,0.0045244903,0.0637556165,0.0002888521,0.089827612,0.0637878552,0.0057299198
00:00:00:29,61,0.0019988014,0.09990356119999999,0.0730406195,0.00323550985,0.0,0.0862276815,0.009391236550000001,0.0019988014,0.09990356119999999,0.0730406195,0.00323550985,0.0,0.0862276815,0.009391236550000001,0.0799094066,0.03298625725,0.03298625725,0.3967805207,0.0439663567,0.0931732804,0.0607206412,0.00091538205,0.00091538205,0.058463886349999994,0.058463886349999994,0.0,0.0,0.04968098925,0.04968098925,0.17093002795,0.17093002795,0.0400055945,0.0364886969,0.0368524529,0.0358168408,0.02873517295,0.02873517295,0.570866555,0.570866555,0.0911984965,0.0911984965,0.14787003399999998,0.14787003399999998,0.0462251306,0.0,0.0,0.012308416,0.06253910995,0.06253910995,0.059010176,0.059010176,1.282e-07,0.0137904612,0.1587896198,-0.019215351,0.0039455364,0.0611331277,0.0002415033,0.0890699774,0.0611653514,0.0054475367
00:00:00:30,61,0.0015102914000000001,0.09834372999999999,0.0724923536,0.0028006444,0.0,0.08549206705000001,0.02063492405,0.0015102914000000001,0.09834372999999999,0.0724923536,0.0028006444,0.0,0.08549206705000001,0.02063492405,0.0913834944,0.0321664773,0.0321664773,0.4532194436,0.0478495136,0.0932245404,0.064441137,0.00089972755,0.00089972755,0.05252883955,0.05252883955,0.0,0.0,0.04996341655,0.04996341655,0.18506491185,0.18506491185,0.0393101536,0.0363348387,0.0359880887,0.0350309722,0.02783803455,0.02783803455,0.5838730335,0.5838730335,0.08686388654999999,0.08686388654999999,0.12791405620000001,0.12791405620000001,0.046306923,0.0,0.0,0.0121735679,0.06119045615,0.06119045615,0.05868981775,0.05868981775,3.7e-08,0.0135683855,0.1577836275,-0.020446403,0.003415439,0.0601765551,0.0002057774,0.0884064734,0.0602087453,0.0053222948
00:00:00:31,61,0.0012137183,0.1001209542,0.07245037705,0.00275059,0.0,0.08455482125,0.027734625149999997,0.0012137183,0.1001209542,0.07245037705,0.00275059,0.0,0.08455482125,0.027734625149999997,0.0974505246,0.0315353945,0.0315353945,0.4783637822,0.050634142,0.0933041424,0.0682225004,0.00090004715,0.00090004715,0.0488308966,0.0488308966,0.0,0.0,0.050224700950000006,0.050224700950000006,0.19333504885000002,0.19333504885000002,0.0383490287,0.0359873399,0.035246782,0.0343587287,0.026939948999999998,0.026939948999999998,0.5911605656000001,0.5911605656000001,0.08470324425,0.08470324425,0.1181710847,0.1181710847,0.0464529805,0.0,0.0,0.0120151546,0.0600391906,0.0600391906,0.058341313199999995,0.058341313199999995,3.2e-09,0.0132563533,0.158332333,-0.0218106303,0.0033541748,0.0612641834,0.0002057479,0.0883494839,0.061296355,0.0054151895
00:00:00:32,61,0.00102267605,0.1011358611,0.072708264,0.0029500753,0.0,0.08359026535,0.0314767603,0.00102267605,0.1011358611,0.072708264,0.0029500753,0.0,0.08359026535,0.0314767603,0.1013387814,0.03107899425,0.03107899425,0.4916016161,0.052152805,0.0933735147,0.0705872327,0.0009041193,0.0009041193,0.0468926327,0.0468926327,0.0,0.0,0.05048042165,0.05048042165,0.19839726385,0.19839726385,0.0373312794,0.0355443507,0.0345752835,0.0337574929,0.0261568567,0.0261568567,0.5987354517,0.5987354517,0.08351968975,0.08351968975,0.1131105274,0.1131105274,0.0466149934,0.0,0.0,0.0118432567,0.0590975024,0.0590975024,0.0580058824,0.0580058824,1.4e-09,0.0131356576,0.1596557498,-0.023255134,0.0035972977,0.0618862584,0.0002229074,0.088660568,0.0619184375,0.0054894965
00:00:00:33,61,0.00089069315,0.1009869166,0.07220090925,0.0024455958,0.0,0.08274158835,0.03365990145,0.00089069315,0.1009869166,0.07220090925,0.0024455958,0.0,0.08274158835,0.03365990145,0.1036030948,0.03065976315,0.03065976315,0.4987971783,0.0532924049,0.093354784,0.0719510838,0.0009046333,0.0009046333,0.04571492785,0.04571492785,0.0,0.0,0.05074687675,0.05074687675,0.2014313415,0.2014313415,0.0364682898,0.0351248346,0.0339084864,0.0331531316,0.025422168000000002,0.025422168000000002,0.6045669317,0.6045669317,0.0826770291,0.0826770291,0.11007188635000001,0.11007188635000001,0.0468737744,0.0,0.0,0.0116630252,0.0582928285,0.0582928285,0.05767655185,0.05767655185,2e-09,0.0127883945,0.1613845825,-0.0241369121,0.0029821566,0.0617933311,0.000184512,0.0880424082,0.0618255138,0.0054431213
00:00:00:34,61,0.0007926907,0.1013392508,0.07110124825,0.00136496175,0.0,0.0817817077,0.03560401125,0.0007926907,0.1013392508,0.07110124825,0.00136496175,0.0,0.0817817077,0.03560401125,0.1050967053,0.030308526,0.030308526,0.505279541,0.0546889938,0.093372494,0.0730254427,0.00092274575,0.00092274575,0.04473885805,0.04473885805,0.0,0.0,0.0509948023,0.0509948023,0.203451708,0.203451708,0.0356630236,0.0347187594,0.0332544632,0.03255127,0.02470559905,0.02470559905,0.6084616184,0.6084616184,0.0819969438,0.0819969438,0.1072067134,0.1072067134,0.0471798107,0.0,0.0,0.0114882076,0.0575223658,0.0575223658,0.0573278591,0.0573278591,2.8e-09,0.012441284,0.1630723923,-0.0247506425,0.0016644109,0.0620052516,0.0001033346,0.0867003053,0.0620374121,0.0053787772
00:00:00:35,61,0.0007150565,0.10237323865,0.0704347044,0.00071750045,0.0,0.0806410238,0.03757761045,0.0007150565,0.10237323865,0.0704347044,0.00071750045,0.0,0.0806410238,0.03757761045,0.1061342508,0.0299681686,0.0299681686,0.5210424066,0.0566793866,0.0934174657,0.0747554749,0.0009446389,0.0009446389,0.04388040585,0.04388040585,0.0,0.0,0.0511966385,0.0511966385,0.20544591545,0.20544591545,0.0348754898,0.0342742763,0.0326361321,0.031984143,0.0239917217,0.0239917217,0.6105168164,0.6105168164,0.08144187924999999,0.08144187924999999,0.1037801653,0.1037801653,0.0475421362,0.0,0.0,0.0113065438,0.0567755904,0.0567755904,0.0569626875,0.0569626875,2.9e-09,0.0120950053,0.1640243828,-0.0252324622,0.0008748733,0.0626358315,5.48702e-05,0.0858841389,0.0626679808,0.0053825676
00:00:00:36,61,0.00065033095,0.1043536961,0.06974668055,5.22183e-05,0.0,0.07942963019999999,0.0388365295,0.00065033095,0.1043536961,0.06974668055,5.22183e-05,0.0,0.07942963019999999,0.0388365295,0.1069630831,0.02966392785,0.02966392785,0.5306079388,0.058497183,0.0934510976,0.0762912259,0.000981599,0.000981599,0.0428926647,0.0428926647,0.0,0.0,0.051376037299999996,0.051376037299999996,0.2079859376,0.2079859376,0.0341229066,0.0338189304,0.0320661478,0.0314593203,0.023302014000000003,0.023302014000000003,0.6119207144000001,0.6119207144000001,0.08099981025,0.08099981025,0.10106438400000001,0.10106438400000001,0.047914777,0.0,0.0,0.0111271739,0.05605954305,0.05605954305,0.056632045650000004,0.056632045650000004,2.9e-09,0.012243229,0.1655870676,-0.0252582002,6.36667e-05,0.0638455749,4.0704e-06,0.0850386992,0.0638776794,0.005432867
00:00:00:37,61,0.0005943612499999999,0.10758428275000001,0.06968123685000001,0.0,0.0,0.07805046809999999,0.03964010625,0.0005943612499999999,0.10758428275000001,0.06968123685000001,0.0,0.0,0.07805046809999999,0.03964010625,0.1075086147,0.0293768514,0.0293768514,0.5353997946,0.0597088784,0.0934573561,0.0776742697,0.0010060754,0.0010060754,0.0419755196,0.0419755196,0.0,0.0,0.05149368385,0.05149368385,0.20937223735,0.20937223735,0.0334001556,0.0333290622,0.0315513648,0.0309929531,0.02264356335,0.02264356335,0.6127514243000001,0.6127514243000001,0.08068419995000001,0.08068419995000001,0.09842101485,0.09842101485,0.0482957512,0.0,0.0,0.0109483795,0.0553655364,0.0553655364,0.0563493371,0.0563493371,2.6e-09,0.0123043573,0.1680435389,-0.025014976,-0.0002362396,0.0658217072,-1.55722e-05,0.0847118273,0.0658537745,0.0055799349
00:00:00:38,61,0.0005447776,0.1106699407,0.06967579550000001,0.0,0.0,0.07686366145,0.0401044153,0.0005447776,0.1106699407,0.06967579550000001,0.0,0.0,0.07686366145,0.0401044153,0.1080176607,0.0291211214,0.0291211214,0.5383329988,0.0605933145,0.0934151858,0.0786276832,0.001030214,0.001030214,0.0413511032,0.0413511032,0.0,0.0,0.05161973465,0.05161973465,0.21080644425,0.21080644425,0.0327097252,0.0328513309,0.0310748126,0.0305676181,0.022038932849999998,0.022038932849999998,0.61347919705,0.61347919705,0.08045820895,0.08045820895,0.09678109735000001,0.09678109735000001,0.0486665592,0.0,0.0,0.0107787056,0.0547275376,0.0547275376,0.056109223550000004,0.056109223550000004,1.9e-09,0.0124522699,0.1710943729,-0.0249287393,-0.0003274057,0.0677097291,-2.22025e-05,0.084603332,0.0677417964,0.005733056
00:00:00:39,61,0.0005001761,0.11330328884999999,0.06967810915,0.0,0.0,0.0757632479,0.04054348545,0.0005001761,0.11330328884999999,0.06967810915,0.0,0.0,0.0757632479,0.04054348545,0.1083793789,0.02888774125,0.02888774125,0.5398327708,0.0612707511,0.0934274048,0.0794558004,0.0010447304,0.0010447304,0.0406643851,0.0406643851,0.0,0.0,0.0516787041,0.0516787041,0.21166275439999999,0.21166275439999999,0.032055147,0.0323725492,0.0306408815,0.0301905368,0.021477357500000002,0.021477357500000002,0.6139171719500001,0.6139171719500001,0.08032599465,0.08032599465,0.09495106710000001,0.09495106710000001,0.0490669757,0.0,0.0,0.0106215067,0.05413295325,0.05413295325,0.055863060049999996,0.055863060049999996,1.7e-09,0.0127632888,0.1737739146,-0.0250221882,-0.0003160052,0.0693212971,-2.1941e-05,0.0846082121,0.0693533048,0.0058702072
00:00:00:40,61,0.0004596807,0.11920314655,0.0697123805,0.0,0.0,0.07463237645000001,0.03907979465,0.0004596807,0.11920314655,0.0697123805,0.0,0.0,0.07463237645000001,0.03907979465,0.1086008698,0.0287128128,0.0287128128,0.5405438542,0.0618139654,0.0936004817,0.0804899931,0.0010510377,0.0010510377,0.039531693799999996,0.039531693799999996,0.0,0.0,0.05166521855,0.05166521855,0.2121911198,0.2121911198,0.0314356573,0.0318926424,0.0302599557,0.029880492,0.0209614169,0.0209614169,0.6140233874,0.6140233874,0.0804029517,0.0804029517,0.09386602415,0.09386602415,0.0494794212,0.0,0.0,0.0104707638,0.053597983,0.053597983,0.05564816855,0.05564816855,1.7e-09,0.0128848981,0.1758941114,-0.0251314417,-3.94305e-05,0.0729327351,-2.8809e-06,0.0849047974,0.0729647204,0.0061985389
00:00:00:41,61,0.06621529165000001,0.15316358205,0.0710488856,0.00113091815,0.0,0.07311579585,0.0,0.06621529165000001,0.15316358205,0.0710488856,0.00113091815,0.0,0.07311579585,0.0,0.1087173894,0.02859352345,0.02859352345,0.5396012068,0.0622151308,0.0936804116,0.0813540667,0.00102974835,0.00102974835,0.03897547815,0.03897547815,0.0,0.0,0.0516371727,0.0516371727,0.2121445462,0.2121445462,0.0308270529,0.0314513184,0.0298951454,0.0295839552,0.020523422399999998,0.020523422399999998,0.6141185462500001,0.6141185462500001,0.0806975551,0.0806975551,0.09047170355,0.09047170355,0.0508608632,0.0,0.0,0.0103168627,0.05320019275,0.05320019275,0.055531445900000004,0.055531445900000004,1.7e-09,0.0131175742,0.1774171442,-0.025336042,0.0013756135,0.093721956,0.000129304,0.0864232853,0.0937537104,0.0081160367
00:00:00:42,61,0.08372770995,0.1784765497,0.07178862395,0.0017861258,0.0,0.07171890510000001,0.0,0.08372770995,0.1784765497,0.07178862395,0.0017861258,0.0,0.07171890510000001,0.0,0.108640179,0.02850957775,0.02850957775,0.5376413465,0.062458206,0.0937193707,0.0821542665,0.0010050846,0.0010050846,0.038750877600000004,0.038750877600000004,0.0,0.0,0.05160594545,0.05160594545,0.2117599249,0.2117599249,0.0302635618,0.0310167428,0.0295914467,0.0293538664,0.02015188525,0.02015188525,0.61395719645,0.61395719645,0.081139721,0.081139721,0.08702871205000001,0.08702871205000001,0.0527196787,0.0,0.0,0.0101577016,0.052904697099999995,0.052904697099999995,0.05547452715,0.05547452715,1.8e-09,0.0128227333,0.1789895147,-0.0253148787,0.002169162,0.1092178151,0.0002378575,0.0871861205,0.1092493087,0.009550699
00:00:00:43,61,0.09269749745,0.1903717369,0.0720618963,0.00202786575,0.0,0.0704785064,0.0,0.09269749745,0.1903717369,0.0720618963,0.00202786575,0.0,0.0704785064,0.0,0.1084723622,0.02843559345,0.02843559345,0.5362570286,0.0626846403,0.0938100368,0.0830982849,0.0009741125,0.0009741125,0.03858812245,0.03858812245,0.0,0.0,0.051554182549999994,0.051554182549999994,0.21109718085,0.21109718085,0.0297385808,0.0306080002,0.029322641,0.0291564632,0.0198181812,0.0198181812,0.6135656536,0.6135656536,0.08161785825000001,0.08161785825000001,0.0848701857,0.0848701857,0.0542179719,0.0,0.0,0.0100099389,0.0526591744,0.0526591744,0.05544200915,0.05544200915,1.8e-09,0.0126632517,0.1801844835,-0.0249922741,0.0024607119,0.1164995879,0.0002879756,0.0874461904,0.1165310144,0.0102231726
00:00:00:44,61,0.09696763005,0.19504661855,0.07274944335,0.0027419736,0.0,0.06938212365,0.0,0.09696763005,0.19504661855,0.07274944335,0.0027419736,0.0,0.06938212365,0.0,0.10832192,0.0283461213,0.0283461213,0.5350852013,0.0627827942,0.093797259,0.0838161632,0.0009214354,0.0009214354,0.03860704325,0.03860704325,0.0,0.0,0.0514874104,0.0514874104,0.21037210525,0.21037210525,0.029232515,0.0302124973,0.029065378,0.0289715566,0.01952248905,0.01952248905,0.6133409142499999,0.6133409142499999,0.08211477845000001,0.08211477845000001,0.08206919955,0.08206919955,0.0557838157,0.0,0.0,0.0098704332,0.0524219293,0.0524219293,0.05540236275,0.05540236275,2.1e-09,0.0126305791,0.181423232,-0.0245915353,0.0033261159,0.1193652973,0.0003989185,0.0882507414,0.1193966269,0.0105730668
00:00:00:45,61,0.09870499745,0.19764939695,0.07319545745,0.00323351075,0.0,0.06835422295,0.0,0.09870499745,0.19764939695,0.07319545745,0.00323351075,0.0,0.06835422295,0.0,0.1082108542,0.02825123445,0.02825123445,0.5342749953,0.062892206,0.0937951133,0.084490709,0.0008673644,0.0008673644,0.03863700475,0.03863700475,0.0,0.0,0.05142813365,0.05142813365,0.20972160995,0.20972160995,0.0287597179,0.0298639517,0.0288173277,0.0287870802,0.01925486235,0.01925486235,0.61314758655,0.61314758655,0.0825463682,0.0825463682,0.07943378015,0.07943378015,0.0571389496,0.0,0.0,0.009745379,0.05219953695,0.05219953695,0.05538611115,0.05538611115,2.6e-09,0.0127312969,0.182840094,-0.0240999274,0.0039216131,0.1209613681,0.0004766896,0.0887748078,0.1209926531,0.0107792327
00:00:00:46,61,0.09926843645,0.20020940155,0.0730953887,0.00312057835,0.0,0.06737785785,0.0,0.09926843645,0.20020940155,0.0730953887,0.00312057835,0.0,0.06737785785,0.0,0.1081982478,0.02817362175,0.02817362175,0.5337728262,0.0630130544,0.0937649012,0.0850920603,0.0008303274,0.0008303274,0.03874099345,0.03874099345,0.0,0.0,0.0513959229,0.0513959229,0.2092059329,0.2092059329,0.0283230338,0.0295531601,0.0285831057,0.0286035351,0.0190047594,0.0190047594,0.6131568551,0.6131568551,0.08294702695,0.08294702695,0.07781429215,0.07781429215,0.0580969416,0.0,0.0,0.009632444,0.051977884,0.051977884,0.05539991705,0.05539991705,3.1e-09,0.013381456,0.1840051562,-0.0235223491,0.0037839238,0.1225275621,0.000465968,0.0886365399,0.1225588098,0.0109031871
00:00:00:47,61,0.09939431770000001,0.20234889535,0.07308068125,0.0030996457,0.0,0.06655710940000001,0.0,0.09939431770000001,0.20234889535,0.07308068125,0.0030996457,0.0,0.06655710940000001,0.0,0.1082221568,0.02809375525,0.02809375525,0.5333601832,0.0631230772,0.0937284231,0.0856311619,0.0008074328,0.0008074328,0.03884875865,0.03884875865,0.0,0.0,0.05137680845,0.05137680845,0.20872747155,0.20872747155,0.027915312,0.0292755198,0.0283527877,0.0284173843,0.0187757779,0.0187757779,0.61333015565,0.61333015565,0.08330876755,0.08330876755,0.07669543849999999,0.07669543849999999,0.0588537045,0.0,0.0,0.0095292432,0.0517529305,0.0517529305,0.0554168746,0.0554168746,3.8e-09,0.0134146456,0.1852737665,-0.0232349988,0.003757932,0.1238369346,0.0004677632,0.0886044055,0.1238681823,0.0110168708
00:00:00:48,61,0.1092981175,0.21938572080000002,0.07485999165,0.00488954455,0.0,0.06579250095,0.0,0.1092981175,0.21938572080000002,0.07485999165,0.00488954455,0.0,0.06579250095,0.0,0.1082701907,0.02803047375,0.02803047375,0.5323314667,0.0631495491,0.0936655104,0.0861543864,0.0007680021,0.0007680021,0.03904965615,0.03904965615,0.0,0.0,0.0513330847,0.0513330847,0.20776160059999998,0.20776160059999998,0.0275469739,0.0290207192,0.0281581692,0.0282727461,0.01858878415,0.01858878415,0.61339884995,0.61339884995,0.083746016,0.083746016,0.07313370705,0.07313370705,0.0602761321,0.0,0.0,0.0094266525,0.05161012895,0.05161012895,0.05542777855,0.05542777855,4.2e-09,0.0133487191,0.186038807,-0.0230391044,0.0059199333,0.1342781037,0.0007997249,0.0906395987,0.1343091428,0.0122300852
00:00:00:49,61,0.15863201770000002,0.2442827746,0.0729466304,0.0030418262,0.0,0.0651807338,0.0,0.15863201770000002,0.2442827746,0.0729466304,0.0030418262,0.0,0.0651807338,0.0,0.1082597673,0.0279753115,0.0279753115,0.5316100717,0.0632174239,0.0937736779,0.0868472457,0.00071083925,0.00071083925,0.03923478535,0.03923478535,0.0,0.0,0.0513031688,0.0513031688,0.2063048407,0.2063048407,0.0272205546,0.0288072601,0.0280227922,0.0281893648,0.01844436025,0.01844436025,0.6131477058,0.6131477058,0.08423232285,0.08423232285,0.0698315799,0.0698315799,0.0621345565,0.0,0.0,0.0093239415,0.0516018961,0.0516018961,0.055457709349999995,0.055457709349999995,3.9e-09,0.0135168983,0.1864670664,-0.0229321122,0.0036748389,0.1495013386,0.0005535221,0.0881317779,0.1495320499,0.0132596791
00:00:00:50,61,0.17191376535,0.24831632525,0.07314985245,0.0032889587,0.0,0.06457462165,0.0,0.17191376535,0.24831632525,0.07314985245,0.0032889587,0.0,0.06457462165,0.0,0.1081541032,0.0279237125,0.0279237125,0.5309026837,0.0632748976,0.0939421803,0.0876127779,0.0006451157,0.0006451157,0.03932561165,0.03932561165,0.0,0.0,0.05124403725,0.05124403725,0.20496153085000002,0.20496153085000002,0.0269262251,0.0285820588,0.0279291477,0.0281490125,0.0183159765,0.0183159765,0.6127461791,0.6127461791,0.0847955607,0.0847955607,0.06708946825,0.06708946825,0.0635510385,0.0,0.0,0.0092204083,0.051603321,0.051603321,0.055508686200000004,0.055508686200000004,3.4e-09,0.012333625,0.1857501417,-0.02274088,0.0039719096,0.1519717872,0.0006083068,0.0883443579,0.1520024389,0.0135145225
