Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:00:00:10,61,0.11155250801355932,0.23021283883474575,0.07450602533813559,0.005661209898305087,0.0,0.07908031920677966,0.0,0.11155250801355932,0.23021283883474575,0.07450602533813559,0.005661209898305087,0.0,0.07908031920677966,0.0,0.013291292013559322,0.023766450838135594,0.023766450838135594,0.07588591414915254,0.0838526145322034,0.041240291835593225,0.06693833587966101,0.00158217836779661,0.00158217836779661,0.1752088285940678,0.1752088285940678,0.0,0.0,0.05094124400847458,0.05094124400847458,0.10552827937457628,0.10552827937457628,0.03887832251525424,0.023267109615254238,0.06041935527288135,0.043904584627118645,0.028557023847457626,0.028557023847457626,0.3115908253322034,0.3115908253322034,0.05797260337457627,0.05797260337457627,0.15774404963644068,0.15774404963644068,0.04358997494745763,0.0,0.0,0.0080736365779661,0.06424665687118644,0.06424665687118644,0.05907096760169492,0.05907096760169492,1.341237288135593e-07,0.04742199318135593,0.24175066818644067,-0.003834238161016949,-0.09012900573050847,0.14089784102033898,-0.012766634013559323,-0.006847758222033901,0.14093973604915255,-0.0009725283152542376
00:00:00:11,61,0.11207456775762711,0.23117098702457628,0.07544032611440678,0.00659600360677966,0.0,0.07904139838474578,0.0,0.11207456775762711,0.23117098702457628,0.07544032611440678,0.00659600360677966,0.0,0.07904139838474578,0.0,0.014205173342372882,0.02421389812457627,0.02421389812457627,0.07685729812881356,0.08228853459322034,0.04177945309661017,0.06621787533389831,0.0013655367525423727,0.0013655367525423727,0.17588720776694916,0.17588720776694916,0.0,0.0,0.05166802257627119,0.05166802257627119,0.10608220086610169,0.10608220086610169,0.039029641027118644,0.023876532242372885,0.05952123488983051,0.04343891448813559,0.028575906169491523,0.028575906169491523,0.32641191222542376,0.32641191222542376,0.05905035753559322,0.05905035753559322,0.15852417315169492,0.15852417315169492,0.04403465679830509,0.0,0.0,0.00800679642881356,0.06474002578135593,0.06474002578135593,0.0595963402,0.0595963402,1.1646610169491525e-07,0.04708023111016949,0.24202096614915253,-0.003960553398305085,-0.09125182512372881,0.14149201295932204,-0.012979477027118644,-0.007977966652542372,0.14153387208305085,-0.0011367192508474574
00:00:00:12,61,0.11260056890423728,0.2315102014737288,0.0747820297940678,0.005902667803389831,0.0,0.07895219933983051,0.0,0.11260056890423728,0.2315102014737288,0.0747820297940678,0.005902667803389831,0.0,0.07895219933983051,0.0,0.015906621676271188,0.024838454177966103,0.024838454177966103,0.08102360213898306,0.07987400056101694,0.04236235711525424,0.06533764114576271,0.0011926462881355932,0.0011926462881355932,0.17633840530932204,0.17633840530932204,0.0,0.0,0.05235445359491525,0.05235445359491525,0.10652207771440678,0.10652207771440678,0.03914119476610169,0.024560424230508478,0.05805205022203389,0.042933430247457625,0.028612001100847457,0.028612001100847457,0.3551879353449153,0.3551879353449153,0.061518199891525426,0.061518199891525426,0.15890718161016948,0.15890718161016948,0.044486914110169494,0.0,0.0,0.007950146713559321,0.06514587167372882,0.06514587167372882,0.06006169405423729,0.06006169405423729,1.103779661016949e-07,0.04722780973220339,0.24231559970338984,-0.0038713492728813556,-0.09045286903898304,0.14169399212542375,-0.012884782371186442,-0.007139159622033898,0.1417358519898305,-0.0010186797966101695
00:00:00:13,61,0.11318381401271185,0.23214531372457625,0.07495579147881355,0.0060554129457627125,0.0,0.07884881129237288,0.0,0.11318381401271185,0.23214531372457625,0.07495579147881355,0.0060554129457627125,0.0,0.07884881129237288,0.0,0.02011808259152543,0.025630294676271186,0.025630294676271186,0.09778652197627122,0.0752745793677966,0.043260752383050854,0.06391868538305084,0.0010894842033898305,0.0010894842033898305,0.18008188611949152,0.18008188611949152,0.0,0.0,0.05345824447966102,0.05345824447966102,0.10705588909745764,0.10705588909745764,0.0391716381220339,0.025511874630508476,0.05567378047288136,0.042401011277966104,0.028709774785593223,0.028709774785593223,0.39898563845338986,0.39898563845338986,0.06932831684067797,0.06932831684067797,0.1590037174101695,0.1590037174101695,0.044948344984745765,0.0,0.0,0.007899907500000001,0.06557838356525424,0.06557838356525424,0.06051442088474576,0.06051442088474576,9.852033898305084e-08,0.047470929284745764,0.24244861000169493,-0.003377872005084745,-0.0906580272220339,0.14208420150169493,-0.012950051469491526,-0.007323480537288136,0.14212609371864407,-0.0010479849355932204
00:00:00:14,61,0.1140431860940678,0.2329478516338983,0.07525766085169491,0.0063306329525423715,0.0,0.07871453271864406,0.0,0.1140431860940678,0.2329478516338983,0.07525766085169491,0.0063306329525423715,0.0,0.07871453271864406,0.0,0.02827424119661018,0.02651999553559322,0.02651999553559322,0.1267273913305085,0.0684488013,0.04446967745593221,0.061301569213559316,0.0010600460177966101,0.0010600460177966101,0.20084325880254242,0.20084325880254242,0.0,0.0,0.0560369183101695,0.0560369183101695,0.11017677022288136,0.11017677022288136,0.03905431145423729,0.02689384128305085,0.052460377955932204,0.04183512490338983,0.0289257257440678,0.0289257257440678,0.46731371492881363,0.46731371492881363,0.08186193392542374,0.08186193392542374,0.15873161629237287,0.15873161629237287,0.04543153593389831,0.0,0.0,0.007850248545762712,0.06632689847118645,0.06632689847118645,0.06105345123135593,0.06105345123135593,8.222711864406778e-08,0.047301814788135596,0.24278502341525424,-0.0026938094677966093,-0.09101679517118644,0.14257797829152544,-0.013046751918644068,-0.007655821377966101,0.14261988461355932,-0.001099188261016949
00:00:00:15,61,0.11585706998050847,0.23425182342711864,0.07480787712118644,0.005824304598305085,0.0,0.07852505702711865,0.0,0.11585706998050847,0.23425182342711864,0.07480787712118644,0.005824304598305085,0.0,0.07852505702711865,0.0,0.03907048031864406,0.027370319823728815,0.027370319823728815,0.14812019469322033,0.06334430360847458,0.04525335151694915,0.0574206262,0.0010709007516949151,0.0010709007516949151,0.24233552953474574,0.24233552953474574,0.0,0.0,0.06077966392711864,0.06077966392711864,0.11958093389067795,0.11958093389067795,0.038807882576271185,0.02867214683898305,0.04940174803050847,0.04118538692033898,0.02928335123559322,0.02928335123559322,0.5264898836576271,0.5264898836576271,0.08873931356101694,0.08873931356101694,0.15793592734830508,0.15793592734830508,0.04595586284237288,0.0,0.0,0.007800738637288136,0.06777196120847458,0.06777196120847458,0.06194231425677966,0.06194231425677966,5.956610169491527e-08,0.04687464026271187,0.24339825264915255,-0.001983623684745763,-0.09046246642881356,0.14337227227796612,-0.013040835305084746,-0.007042688127118644,0.14341419634915256,-0.0010169528305084745
00:00:00:16,61,0.11881347639152542,0.23556178652881354,0.07451559567033898,0.005489100716101695,0.0,0.07826560528220339,0.0,0.11881347639152542,0.23556178652881354,0.07451559567033898,0.005489100716101695,0.0,0.07826560528220339,0.0,0.05299027364745764,0.027904855297457627,0.027904855297457627,0.17163513074067796,0.059278305644067796,0.04579906190677966,0.052936101477966103,0.0011057414923728815,0.0011057414923728815,0.27098559047881354,0.27098559047881354,0.0,0.0,0.0670925748322034,0.0670925748322034,0.13349572293305084,0.13349572293305084,0.03849598686101695,0.031304631779661016,0.04654643258644067,0.040368580428813555,0.029925778047457628,0.029925778047457628,0.5866348177737288,0.5866348177737288,0.09237761283898305,0.09237761283898305,0.15662941206101694,0.15662941206101694,0.046496866674576275,0.0,0.0,0.007761726155932204,0.07012598191694916,0.07012598191694916,0.06389491140762713,0.06389491140762713,3.648813559322033e-08,0.04658934853898305,0.2444256346779661,-0.0015418548203389832,-0.09009863032881356,0.1441715667440678,-0.013061826476271186,-0.006636613159322033,0.1442135135440678,-0.0009636044440677965
00:00:00:17,61,0.12117377737457627,0.23756711309830508,0.07339138640254236,0.0042937385601694855,0.0,0.07794913592627119,0.0,0.12117377737457627,0.23756711309830508,0.07339138640254236,0.0042937385601694855,0.0,0.07794913592627119,0.0,0.06874106170169493,0.028312306578813562,0.028312306578813562,0.19556918790677968,0.05624602182033898,0.04619227728305085,0.04934212024406779,0.0012024481296610172,0.0012024481296610172,0.3069582422754238,0.3069582422754238,0.0,0.0,0.07366751165932206,0.07366751165932206,0.15678685205847462,0.15678685205847462,0.03813766192542373,0.034124198152542376,0.044426365644067795,0.03952222427966102,0.031285930277966105,0.031285930277966105,0.6214979947838983,0.6214979947838983,0.09454218077796611,0.09454218077796611,0.15500796974237288,0.15500796974237288,0.047012539772881355,0.0,0.0,0.00775300500338983,0.07569816610677968,0.07569816610677968,0.06815529028898307,0.06815529028898307,1.0711864406779647e-08,0.04589103518305085,0.24525605470508474,-0.001920705681355934,-0.08872363401694915,0.14538957657457627,-0.012972079018644066,-0.005190607952542366,0.1454315314423729,-0.0007588951966101685
00:00:00:18,61,0.12241391238305085,0.24140760051694915,0.07003409170338983,0.0008163569440677944,0.0,0.07756848098050848,0.0,0.12241391238305085,0.24140760051694915,0.07003409170338983,0.0008163569440677944,0.0,0.07756848098050848,0.0,0.08136220998135599,0.028566658210169495,0.028566658210169495,0.21106196405593222,0.0542029969338983,0.04628666162881356,0.04598478282033897,0.0014027236932203397,0.0014027236932203397,0.3820344623694918,0.3820344623694918,0.0,0.0,0.0835463825144068,0.0835463825144068,0.18192776443644082,0.18192776443644082,0.03778115594745762,0.036645278254237294,0.0431668478220339,0.03879418343898305,0.0340606464483051,0.0340606464483051,0.6541806722093222,0.6541806722093222,0.09602503142457627,0.09602503142457627,0.15305523435,0.15305523435,0.04749194976440678,0.0,0.0,0.0077646725779661014,0.08942664198983055,0.08942664198983055,0.07642766037966106,0.07642766037966106,2.4152542372881332e-09,0.04502373226271187,0.24645104397627118,-0.0029595792932203416,-0.08418085263728813,0.14771015010847457,-0.012508503576271184,-0.0005319119050847296,0.14775215767118646,-7.749298644067555e-05
00:00:00:19,61,0.12345347171186441,0.2465457961762712,0.0693393786322034,0.0,0.0,0.07718442982118644,0.0,0.12345347171186441,0.2465457961762712,0.0693393786322034,0.0,0.0,0.07718442982118644,0.0,0.1034562187881356,0.028778615605084747,0.028778615605084747,0.21906571565254235,0.05188978324576271,0.045969293374576274,0.041916540206779665,0.0017127579271186443,0.0017127579271186443,0.4653751087694915,0.4653751087694915,0.0,0.0,0.09329559084830508,0.09329559084830508,0.23501330754830513,0.23501330754830513,0.03745296635423729,0.038876227423728815,0.042317198977966104,0.03817054876440678,0.039562139280508474,0.039562139280508474,0.7185885017584747,0.7185885017584747,0.09825494589745763,0.09825494589745763,0.1510937978262712,0.1510937978262712,0.04785773146271186,0.0,0.0,0.007802145652542373,0.1086398839220339,0.1086398839220339,0.09073156509830509,0.09073156509830509,1.4762711864406776e-09,0.04497711866271187,0.2480019512915254,-0.004073646483050849,-0.07835273091525424,0.15081948751525423,-0.011894681508474577,0.005403307708474576,0.1508615066983051,0.0008215102711864408
