Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:00:00:10,61,0.10049607550254239,0.2552268149101695,0.07313898028898305,0.005149103880508474,0.0,0.0511032068161017,0.0,0.10049607550254239,0.2552268149101695,0.07313898028898305,0.005149103880508474,0.0,0.0511032068161017,0.0,0.012106661759322034,0.006412511757627118,0.006412511757627118,0.039474261633898305,0.05322165223220338,0.0136980810779661,0.06771856125254237,0.0066777257838983054,0.0066777257838983054,0.2768898209635593,0.2768898209635593,0.0,0.0,0.07852682720254238,0.07852682720254238,0.07267499242288136,0.07267499242288136,0.0512278332661017,0.02877293831016949,0.09158765894067797,0.054669049849152544,0.037593920514406784,0.037593920514406784,0.13584462212881354,0.13584462212881354,0.024345535225423726,0.024345535225423726,0.17405009485847456,0.17405009485847456,0.04126226653898305,0.0,0.0,0.010697468010169492,0.05531204917033898,0.05531204917033898,0.06833977373135594,0.06833977373135594,1.1818644067796607e-08,0.001141011489830508,0.2345044792305085,-0.020903981294915254,-0.08827403164067797,0.15619386832881357,-0.013882082027118643,-0.006214203683050846,0.15624073373559322,-0.0009788090457627115
00:00:00:11,61,0.09986124675169492,0.2552665822864407,0.07330009896525423,0.0053266493347457625,0.0,0.051746721460169495,0.0,0.09986124675169492,0.2552665822864407,0.07330009896525423,0.0053266493347457625,0.0,0.051746721460169495,0.0,0.012478484250847457,0.007916736552542374,0.007916736552542374,0.040512402037288134,0.060293568852542376,0.016517136681355935,0.06745620412033898,0.006610310139830509,0.006610310139830509,0.2863891945398305,0.2863891945398305,0.0,0.0,0.07791950282966101,0.07791950282966101,0.07581726370084746,0.07581726370084746,0.05131910030338983,0.029087337130508473,0.08718514012711864,0.05407390037118644,0.03762301904152543,0.03762301904152543,0.2053980505135593,0.2053980505135593,0.032903348091525425,0.032903348091525425,0.17744879210423728,0.17744879210423728,0.04178884791525424,0.0,0.0,0.01060541460338983,0.05967483168050848,0.05967483168050848,0.06974000778220339,0.06974000778220339,1.6635593220338982e-08,0.001396862527118644,0.23466167686101694,-0.020769917166101697,-0.08846815131864406,0.15621964380677966,-0.013914929823728814,-0.006428437740677966,0.15626653148474576,-0.0010127961610169492
00:00:00:12,61,0.09972971606355932,0.255795260879661,0.0814619491279661,0.013666072990677965,0.0,0.05284137016525424,0.0,0.09972971606355932,0.255795260879661,0.0814619491279661,0.013666072990677965,0.0,0.05284137016525424,0.0,0.012990055703389831,0.009306890311864406,0.009306890311864406,0.041750381472881355,0.06459711517118644,0.019198833637288137,0.0667185765661017,0.006566670311864407,0.006566670311864407,0.33037778380338984,0.33037778380338984,0.0,0.0,0.07725910033474577,0.07725910033474577,0.07742634031016948,0.07742634031016948,0.051172919218644065,0.02949761478983051,0.08238000484576272,0.05331179426949152,0.037654003197457625,0.037654003197457625,0.23928018239745763,0.23928018239745763,0.04415702803135593,0.04415702803135593,0.18148391881779663,0.18148391881779663,0.0422662171779661,0.0,0.0,0.010452462018644068,0.06661942478135593,0.06661942478135593,0.07218303239406779,0.07218303239406779,1.8283050847457627e-08,0.0018343072033898304,0.2344268204423729,-0.020625474015254237,-0.09831386705932203,0.15664267085593223,-0.015503197211864406,-0.01649125530338983,0.15668946078135593,-0.002608869616949152
00:00:00:13,61,0.10023827983389831,0.25622872277457626,0.10500064555,0.037698865624576264,0.0,0.05527173085084745,0.0,0.10023827983389831,0.25622872277457626,0.10500064555,0.037698865624576264,0.0,0.05527173085084745,0.0,0.013697905501694915,0.010099245183050847,0.010099245183050847,0.04436368050169491,0.067057963,0.0207466919779661,0.06428388973898305,0.006543349118644067,0.006543349118644067,0.39646379928474573,0.39646379928474573,0.0,0.0,0.07687965255677967,0.07687965255677967,0.07837583756949151,0.07837583756949151,0.05086734633559322,0.030009599869491525,0.07845497279152543,0.05246658948305085,0.03773134915508475,0.03773134915508475,0.2915754111254237,0.2915754111254237,0.054890933426271174,0.054890933426271174,0.1845440446720339,0.1845440446720339,0.04257897614237288,0.0,0.0,0.010237377716949153,0.07732490086694915,0.07732490086694915,0.07538350142881356,0.07538350142881356,1.6696610169491526e-08,0.002385072642372881,0.23354671466271187,-0.020129352374576272,-0.12671735579661017,0.1572163180762712,-0.020031672840677965,-0.04549023090338983,0.15726295116271188,-0.007211222037288134
00:00:00:14,61,0.10125023649491526,0.2580184330440678,0.11255236890423728,0.04543329871610169,0.0,0.05666591450847458,0.0,0.10125023649491526,0.2580184330440678,0.11255236890423728,0.04543329871610169,0.0,0.05666591450847458,0.0,0.016715804196610166,0.011560138196610167,0.011560138196610167,0.05475562069491525,0.06762233896949153,0.021940889259322034,0.05642366059661017,0.006498962872881355,0.006498962872881355,0.45121786859661017,0.45121786859661017,0.0,0.0,0.07687176655847458,0.07687176655847458,0.07921646208644068,0.07921646208644068,0.050360312715254235,0.030546790411864408,0.07115853164576272,0.0509983600661017,0.03783414135338983,0.03783414135338983,0.409997559698305,0.409997559698305,0.08125654029237286,0.08125654029237286,0.1859482909483051,0.1859482909483051,0.04272958893220339,0.0,0.0,0.009949275181355932,0.08494797539745763,0.08494797539745763,0.07813625976271187,0.07813625976271187,1.010338983050848e-08,0.0026357962898305083,0.23241151292711865,-0.019784185893220337,-0.1358073947118644,0.15844687007966102,-0.021630263715254238,-0.05481291730677965,0.1584934223898305,-0.008756490813559321
00:00:00:15,61,0.10413668663898305,0.26187802569999996,0.1143111394618644,0.04728746197372881,0.0,0.05750663450932203,0.0,0.10413668663898305,0.26187802569999996,0.1143111394618644,0.04728746197372881,0.0,0.05750663450932203,0.0,0.023445072066101687,0.01318740789915254,0.01318740789915254,0.06384686828983051,0.06273721563898306,0.022907488472881356,0.04965181414576272,0.00648563805,0.00648563805,0.48915157909406776,0.48915157909406776,0.0,0.0,0.07874485952372881,0.07874485952372881,0.08052543425847458,0.08052543425847458,0.049785383472881355,0.031148351162711863,0.06715224000169491,0.04992468477966102,0.0382545294279661,0.0382545294279661,0.47048660786186436,0.47048660786186436,0.09731822827627118,0.09731822827627118,0.18665548238389829,0.18665548238389829,0.04272509744067796,0.0,0.0,0.009632308966101696,0.08870937086440678,0.08870937086440678,0.0804705348338983,0.0804705348338983,4.718644067796613e-09,0.0028403599169491527,0.23304563279152543,-0.019348296394915254,-0.13787740848474575,0.16085077495084746,-0.022297042111864406,-0.057027857172881356,0.1608972511457627,-0.009250980205084745
00:00:00:16,61,0.10599236602627118,0.26503462912288134,0.11581244748728813,0.048842273029661015,0.0,0.05803066728644068,0.0,0.10599236602627118,0.26503462912288134,0.11581244748728813,0.048842273029661015,0.0,0.05803066728644068,0.0,0.031221057044067788,0.015149621162711863,0.015149621162711863,0.07291625681355932,0.05730000776271187,0.023681433915254235,0.04504244306101695,0.00654529765338983,0.00654529765338983,0.5147213675661018,0.5147213675661018,0.0,0.0,0.08322283427288135,0.08322283427288135,0.08406575906864405,0.08406575906864405,0.049179806830508474,0.031828878266101694,0.06468112640169492,0.0489905996220339,0.03893496358728814,0.03893496358728814,0.5284594140932202,0.5284594140932202,0.10623140328644068,0.10623140328644068,0.1870297197559322,0.1870297197559322,0.042618232232203394,0.0,0.0,0.009315501201694916,0.09068837194322034,0.09068837194322034,0.08255633529237288,0.08255633529237288,1.401694915254241e-09,0.0027364582644067797,0.2351801135118644,-0.019304025684745763,-0.13964458640847457,0.1628191423220339,-0.02286168291016949,-0.05888421293559322,0.16286551800508475,-0.009670301040677965
00:00:00:17,61,0.10843945679661016,0.267705183909322,0.11551619180677966,0.0484902280338983,0.0,0.058378295359322034,0.0,0.10843945679661016,0.267705183909322,0.11551619180677966,0.0484902280338983,0.0,0.058378295359322034,0.0,0.04332835887796608,0.017059616761864405,0.017059616761864405,0.08669502473220338,0.052256852164406786,0.02429234191016949,0.04166127652711865,0.006590206889830509,0.006590206889830509,0.5523575362457627,0.5523575362457627,0.0,0.0,0.0876631667898305,0.0876631667898305,0.09241239355084743,0.09241239355084743,0.048493406952542374,0.0326060145338983,0.062451732466101695,0.04808841243728813,0.04055769988305084,0.04055769988305084,0.5936179216533899,0.5936179216533899,0.11358415047796609,0.11358415047796609,0.18692638420338983,0.18692638420338983,0.042508341177966105,0.0,0.0,0.009015005916949153,0.09494763037796608,0.09494763037796608,0.08621009174661015,0.08621009174661015,4e-10,0.0030040474542372872,0.23802233955084748,-0.01928069143050847,-0.13925018145084744,0.16445342636101695,-0.023030355791525424,-0.05844405686779661,0.16449981148305085,-0.009696047820338982
00:00:00:18,61,0.10998751068135593,0.2688127432652543,0.11805357872881356,0.05106106425762712,0.0,0.05876585910847458,0.0,0.10998751068135593,0.2688127432652543,0.11805357872881356,0.05106106425762712,0.0,0.05876585910847458,0.0,0.05456559326440678,0.018958296470338983,0.018958296470338983,0.0960367950779661,0.048742128394915256,0.0247423085,0.039255239605084744,0.006624983859322034,0.006624983859322034,0.575631165920339,0.575631165920339,0.0,0.0,0.09355115403728814,0.09355115403728814,0.1065446109,0.1065446109,0.04774127054576271,0.03341958006610169,0.06105761923220339,0.04728119026779661,0.04346597188305085,0.04346597188305085,0.6261045867042373,0.6261045867042373,0.11901054415932202,0.11901054415932202,0.18656278072542373,0.18656278072542373,0.04237023471016949,0.0,0.0,0.008745035150847458,0.10137361268983051,0.10137361268983051,0.08997115241101694,0.08997115241101694,3.5932203389830515e-10,0.0035952452440677963,0.24049733456101693,-0.01918409751864407,-0.1422929824677966,0.1651852563,-0.023636324184745764,-0.06153540336271186,0.16523164132711865,-0.01025416586779661
00:00:00:19,61,0.11085813907118644,0.2659339790745763,0.11783960183898305,0.0508373671940678,0.0,0.059257877621186436,0.0,0.11085813907118644,0.2659339790745763,0.11783960183898305,0.0508373671940678,0.0,0.059257877621186436,0.0,0.06238364948474575,0.02050066026271186,0.02050066026271186,0.10112001369661017,0.04596092075084746,0.025131152110169492,0.03756234454576272,0.006653837723728813,0.006653837723728813,0.5840861176194915,0.5840861176194915,0.0,0.0,0.09692157190169491,0.09692157190169491,0.11950145151864403,0.11950145151864403,0.046932561198305085,0.034135455261016946,0.05994836483389831,0.046585327140677965,0.04597112214152542,0.04597112214152542,0.6497351991533897,0.6497351991533897,0.12366959458305084,0.12366959458305084,0.18602265846694915,0.18602265846694915,0.04222634503220339,0.0,0.0,0.008510790422033898,0.10510358391016948,0.10510358391016948,0.09235075985593219,0.09235075985593219,3e-10,0.004831387074576268,0.24248132944237286,-0.01883601161186441,-0.14207607581525425,0.1634119789440678,-0.023343105032203392,-0.061283700277966105,0.16345844857288136,-0.010101106816949153
