Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:00:00:10,61,0.07302544574915254,0.17230593705847458,0.06800666744322034,0.0,0.0,0.05517637600932203,0.0,0.07302544574915254,0.17230593705847458,0.06800666744322034,0.0,0.0,0.05517637600932203,0.0,0.005168839286440678,0.0055140896076271186,0.0055140896076271186,0.024403906052542373,0.02823096566949153,0.006976306350847458,0.060855924605084745,0.004013896729661017,0.004013896729661017,0.05414298412711864,0.05414298412711864,0.0,0.0,0.024737537623728816,0.024737537623728816,0.03517432064237288,0.03517432064237288,0.025545466511864408,0.018047989264406778,0.0640724751898305,0.04202574430677966,0.02658703676016949,0.02658703676016949,0.03254401435423729,0.03254401435423729,0.008129546996610169,0.008129546996610169,0.18276190480423726,0.18276190480423726,0.02250620500338983,0.0,0.0,0.011911457203389831,0.026106927540677963,0.026106927540677963,0.036670810277118646,0.036670810277118646,1.6619186440677965e-06,-0.04265387875084746,0.13697662719322035,-0.03012074974576271,-0.00998089863559322,0.10537850669322034,-0.001055646759322034,0.07264517564067796,0.10541725236271186,0.00767965673220339
00:00:00:11,61,0.07286765678474576,0.17150762424745764,0.0680079331220339,0.0,0.0,0.055253921044067796,0.0,0.07286765678474576,0.17150762424745764,0.0680079331220339,0.0,0.0,0.055253921044067796,0.0,0.0051904317050847455,0.005577038046610169,0.005577038046610169,0.024526663147457627,0.02837103889661017,0.0070055624881355935,0.06086251020847457,0.003972120044067797,0.003972120044067797,0.054216498640677964,0.054216498640677964,0.0,0.0,0.024721464266101695,0.024721464266101695,0.035245316005084744,0.035245316005084744,0.025565410169491525,0.018118455661016948,0.06383090531355932,0.04183184021525423,0.026462289337288135,0.026462289337288135,0.03269809510084746,0.03269809510084746,0.008127573479661017,0.008127573479661017,0.18291487594576272,0.18291487594576272,0.022455641152542373,0.0,0.0,0.011919663386440679,0.02607567643898305,0.02607567643898305,0.03655369147033898,0.03655369147033898,1.8038084745762713e-06,-0.042362688637288134,0.13748731245932203,-0.030410415298305085,-0.010131148550847457,0.10488971259491525,-0.001066541218644068,0.07250070065423729,0.10492846304576271,0.00762860123220339
00:00:00:12,61,0.07285747842966102,0.17101533067457628,0.06800959907711865,0.0,0.0,0.055328290474576276,0.0,0.07285747842966102,0.17101533067457628,0.06800959907711865,0.0,0.0,0.055328290474576276,0.0,0.005215712054237288,0.005633895064406779,0.005633895064406779,0.024640197393220337,0.02848949238135593,0.007020503822033898,0.060749346072881356,0.003937588158474576,0.003937588158474576,0.054155779735593226,0.054155779735593226,0.0,0.0,0.024712798716101693,0.024712798716101693,0.03531339229067797,0.03531339229067797,0.02559972120677966,0.01819387999322034,0.06356277951864406,0.04161953017457627,0.026330987761864405,0.026330987761864405,0.03284297217457627,0.03284297217457627,0.008118781334745763,0.008118781334745763,0.18315192146271186,0.18315192146271186,0.0224065761,0.0,0.0,0.011918073674576271,0.02603829330677966,0.02603829330677966,0.03643558792457627,0.03643558792457627,1.9834677966101697e-06,-0.04232326113559322,0.13794320464745763,-0.030710722869491523,-0.010247118322033899,0.10458821638474576,-0.0010756279372881356,0.07238934703898306,0.10462697619152542,0.007594859644067796
00:00:00:13,61,0.07291980019745763,0.17062190187288137,0.06800206812542373,0.0,0.0,0.05538568158305085,0.0,0.07291980019745763,0.17062190187288137,0.06800206812542373,0.0,0.0,0.05538568158305085,0.0,0.005225845988135593,0.005656148061016949,0.005656148061016949,0.024645261350847457,0.02845710385762712,0.006993125833898305,0.06044440014915255,0.003908636018644068,0.003908636018644068,0.05379485183474576,0.05379485183474576,0.0,0.0,0.02466563654322034,0.02466563654322034,0.03529280365254237,0.03529280365254237,0.0255786662779661,0.01821961336779661,0.06330442022372881,0.04144456080338983,0.026173171194915253,0.026173171194915253,0.03280723535423729,0.03280723535423729,0.00808560839322034,0.00808560839322034,0.18284285520423732,0.18284285520423732,0.022324216437288137,0.0,0.0,0.011891861945762711,0.025954242390677965,0.025954242390677965,0.03623995408220339,0.03623995408220339,1.8589830508474578e-06,-0.042265825269491526,0.1387955712677966,-0.0307753213559322,-0.010460083279661017,0.10434683501355932,-0.0010954274016949151,0.07216931097457627,0.10438560041355932,0.007554221437288136
00:00:00:14,61,0.07315518958050847,0.17074482887711864,0.06799063908305085,0.0,0.0,0.05543426772033898,0.0,0.07315518958050847,0.17074482887711864,0.06799063908305085,0.0,0.0,0.05543426772033898,0.0,0.005223501940677966,0.0056518567728813555,0.0056518567728813555,0.02453960237457627,0.02827413379661017,0.006928981571186441,0.05997299193898305,0.0038804431652542373,0.0038804431652542373,0.05322916819745763,0.05322916819745763,0.0,0.0,0.024618499754237286,0.024618499754237286,0.035200596666101695,0.035200596666101695,0.02552550164915254,0.018202208966101693,0.06313203552542372,0.041358726705084746,0.02602280351779661,0.02602280351779661,0.03262573989067796,0.03262573989067796,0.008039124194067796,0.008039124194067796,0.18252512850508476,0.18252512850508476,0.022215192945762713,0.0,0.0,0.01185160130677966,0.025842174919491524,0.025842174919491524,0.03601514906779661,0.03601514906779661,1.6401830508474576e-06,-0.04211063686779661,0.1398238658,-0.0309595108779661,-0.010869822215254238,0.10442067628813559,-0.0011391590813559322,0.0717450331440678,0.10445942165593221,0.007515225254237288
00:00:00:15,61,0.07688730628898305,0.17478405069237285,0.06796816216864407,0.0,0.0,0.05545756108728814,0.0,0.07688730628898305,0.17478405069237285,0.06796816216864407,0.0,0.0,0.05545756108728814,0.0,0.005203940033898305,0.005631312172033898,0.005631312172033898,0.024273795132203388,0.027887485576271187,0.006828057006779661,0.05941694591186441,0.0038708504762711865,0.0038708504762711865,0.05224413344745764,0.05224413344745764,0.0,0.0,0.02461006117118644,0.02461006117118644,0.0350089133338983,0.0350089133338983,0.02544974106779661,0.018117062888135593,0.06329334468474576,0.04155441641525424,0.025944632079661016,0.025944632079661016,0.03226240500084746,0.03226240500084746,0.008002563723728814,0.008002563723728814,0.18255289393305085,0.18255289393305085,0.022076580016949152,0.0,0.0,0.011805311813559321,0.02571300669237288,0.02571300669237288,0.03579936446864407,0.03579936446864407,1.2718847457627124e-06,-0.04244523181525424,0.14016767002372882,-0.0308002674220339,-0.012035179461016949,0.10688746504915254,-0.0012913175406779659,0.07053073885084746,0.10692619112881356,0.0075640176288135595
00:00:00:16,61,0.07828784816949153,0.17761835694237288,0.06794344373559322,0.0,0.0,0.055332460601694916,0.0,0.07828784816949153,0.17761835694237288,0.06794344373559322,0.0,0.0,0.055332460601694916,0.0,0.005157977866101695,0.005607968516101695,0.005607968516101695,0.02378048031355932,0.02720939392542373,0.006663717279661017,0.05874641684915254,0.0038822730644067797,0.0038822730644067797,0.046817271693220336,0.046817271693220336,0.0,0.0,0.02456160854661017,0.02456160854661017,0.03466089157627118,0.03466089157627118,0.025287476954237286,0.0179127347779661,0.0640638600779661,0.04223604474915254,0.02591615307457627,0.02591615307457627,0.03157490247542373,0.03157490247542373,0.00794648100338983,0.00794648100338983,0.18245964194661018,0.18245964194661018,0.02186786375084746,0.0,0.0,0.01175673326440678,0.025506976447457627,0.025506976447457627,0.03549127135338983,0.03549127135338983,8.677220338983051e-07,-0.042762467708474576,0.140453825340678,-0.030705787108474575,-0.012454996525423728,0.10861960938644068,-0.0013582616983050847,0.07006544760847458,0.10865827410677965,0.007636795306779661
00:00:00:17,61,0.0791311622601695,0.18002838248220338,0.06792430233305084,0.0,0.0,0.055041532896610165,0.0,0.0791311622601695,0.18002838248220338,0.06792430233305084,0.0,0.0,0.055041532896610165,0.0,0.005109827523728814,0.005638625325423728,0.005638625325423728,0.023303901320338983,0.026555597103389828,0.006501959657627118,0.05810390449152542,0.00396706306779661,0.00396706306779661,0.041121552966949144,0.041121552966949144,0.0,0.0,0.024383852558474577,0.024383852558474577,0.034326845544915253,0.034326845544915253,0.025091099154237288,0.017685709689830506,0.06456043713220339,0.04277974697966102,0.025838475350847455,0.025838475350847455,0.030842523483898304,0.030842523483898304,0.007880059983050847,0.007880059983050847,0.18142499749067797,0.18142499749067797,0.021658910530508474,0.0,0.0,0.011710139408474577,0.025289988583050847,0.025289988583050847,0.03513116729661017,0.03513116729661017,7.110745762711862e-07,-0.043141119169491524,0.14182621923898306,-0.031101751523728814,-0.013076581315254238,0.11009161044745763,-0.0014456039288135594,0.06940728994067796,0.1101302498440678,0.007668400018644068
00:00:00:18,61,0.07992930457372881,0.1826519305644068,0.06791994576525424,0.0,0.0,0.05469748360932203,0.0,0.07992930457372881,0.1826519305644068,0.06791994576525424,0.0,0.0,0.05469748360932203,0.0,0.005091814405084745,0.005725265671186441,0.005725265671186441,0.02304724376779661,0.026190577198305084,0.006399686605084746,0.057621563727118644,0.004131540794915255,0.004131540794915255,0.036428922602542366,0.036428922602542366,0.0,0.0,0.024087291361864403,0.024087291361864403,0.034176222700847456,0.034176222700847456,0.024951964893220338,0.017509418933898305,0.06466756922372881,0.043010946316949156,0.025687413299152542,0.025687413299152542,0.03030312002288136,0.03030312002288136,0.007836443119491526,0.007836443119491526,0.18005384529661017,0.18005384529661017,0.021527189254237286,0.0,0.0,0.011668565145762711,0.02516045982457627,0.02516045982457627,0.03482386762627118,0.03482386762627118,7.966728813559329e-07,-0.04344644103559322,0.14450751850338983,-0.031163771201694918,-0.013699893328813561,0.11169426355423728,-0.0015367113559322035,0.06876396147966102,0.1117328808440678,0.007708936323728813
00:00:00:19,61,0.08117910428728813,0.18490832158559323,0.06794528391016949,0.0,0.0,0.054312366744915255,0.0,0.08117910428728813,0.18490832158559323,0.06794528391016949,0.0,0.0,0.054312366744915255,0.0,0.005147877889830508,0.005916201809322033,0.005916201809322033,0.023220389286440678,0.026490850844067795,0.006434498976271187,0.05753017591355932,0.004367018055932203,0.004367018055932203,0.030126370276271203,0.030126370276271203,0.0,0.0,0.023713202860169494,0.023713202860169494,0.03454391866440678,0.03454391866440678,0.025011801011864405,0.01745595965762712,0.0643948778338983,0.04288134285254237,0.025478769350847457,0.025478769350847457,0.03022413387033898,0.03022413387033898,0.007844352668644068,0.007844352668644068,0.17647099418305087,0.17647099418305087,0.021568019891525424,0.0,0.0,0.011673989927118643,0.025212965016101693,0.025212965016101693,0.03465441336101695,0.03465441336101695,1.8167627118644035e-06,-0.04322817357118644,0.1486969562576271,-0.03165167274237288,-0.013832250959322036,0.11307398370508474,-0.0015706716372881357,0.06864955388644067,0.11311261404237288,0.007792189625423728
