Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:00:00:10,61,0.19504781444067798,0.41467173881101693,0.0680770980118644,0.0003166794711864408,0.0,0.04652296499322034,0.0,0.19504781444067798,0.41467173881101693,0.0680770980118644,0.0003166794711864408,0.0,0.04652296499322034,0.0,0.053320691720338986,0.012810081903389831,0.012810081903389831,0.9460747555305085,0.015595377776271188,0.025955361393220338,0.03233550481525423,0.002347959448305085,0.002347959448305085,0.5404196083584745,0.5404196083584745,0.0,0.0,0.1900333992059322,0.1900333992059322,0.7536489473474577,0.7536489473474577,0.01877823173559322,0.023806229877966104,0.0193506523220339,0.01661104668305085,0.016694674367796612,0.016694674367796612,0.7776340196076271,0.7776340196076271,0.19985388408559318,0.19985388408559318,0.0,0.0,0.17855249775084744,0.013523999760169495,0.013523999760169495,0.016021801150847458,0.07152072962966101,0.07152072962966101,0.2371372999813559,0.2371372999813559,1.3420677966101698e-06,-0.03921232337288136,0.3381304240898305,0.0031767131593220337,-0.08052121404915255,0.2537010084745763,-0.02085249901016949,-0.00037451908813559347,0.2537561781305085,-9.707992711864413e-05
00:00:00:11,61,0.19954119887881355,0.42163404824322037,0.06965504384745763,0.002143371194067794,0.0,0.04646786938050848,0.0,0.19954119887881355,0.42163404824322037,0.06965504384745763,0.002143371194067794,0.0,0.04646786938050848,0.0,0.05301987042372881,0.01247254513559322,0.01247254513559322,0.9468186113898305,0.015234977057627119,0.026524079720338982,0.03205867431355932,0.002430868972881356,0.002430868972881356,0.5740903050474575,0.5740903050474575,0.0,0.0,0.18914813208559322,0.18914813208559322,0.7528082344228814,0.7528082344228814,0.018784155501694915,0.023060681554237288,0.019648058333898304,0.0170503421220339,0.01680898291016949,0.01680898291016949,0.7801128878432204,0.7801128878432204,0.23230197937118643,0.23230197937118643,0.0,0.0,0.17848778202542373,0.009697741838983052,0.009697741838983052,0.015955975905084747,0.08521126543474575,0.08521126543474575,0.2697713847016949,0.2697713847016949,1.1004237288135594e-06,-0.03909525472372881,0.33798822256101696,0.003619008316949152,-0.08229561225254237,0.25798155540677964,-0.02168955743220339,-0.002531159506779658,0.2580364305983051,-0.0006711178254237281
00:00:00:12,61,0.22154913338474574,0.4366506393542373,0.08429326434152543,0.017540230345762714,0.0,0.046665650616949154,0.0,0.22154913338474574,0.4366506393542373,0.08429326434152543,0.017540230345762714,0.0,0.046665650616949154,0.0,0.052730104511864405,0.01207375046016949,0.01207375046016949,0.9477183515389831,0.014821931738983052,0.027175105286440678,0.031772961589830506,0.0025422868372881355,0.0025422868372881355,0.5891626043025424,0.5891626043025424,0.0,0.0,0.18819155744237287,0.18819155744237287,0.752354625911017,0.752354625911017,0.01879766557966102,0.022267751594915255,0.020004356405084744,0.017578185211864408,0.01698038431016949,0.01698038431016949,0.7849743537728814,0.7849743537728814,0.25311835763898305,0.25311835763898305,0.0,0.0,0.17887160001694916,0.006847324869491525,0.006847324869491525,0.01590325633559322,0.09396528268474577,0.09396528268474577,0.2807544608635594,0.2807544608635594,1.1819474576271188e-06,-0.039638613996610166,0.3377725607932203,0.004014520476271186,-0.09934504091694915,0.2674157104542373,-0.02717725653898305,-0.020664837518644067,0.26746985974745763,-0.005673602108474576
00:00:00:13,61,0.23238582567627117,0.4442507061550848,0.09307936728559323,0.0267621673720339,0.0,0.046979998041525424,0.0,0.23238582567627117,0.4442507061550848,0.09307936728559323,0.0267621673720339,0.0,0.046979998041525424,0.0,0.052607713018644066,0.011839096800847458,0.011839096800847458,0.9485181741864407,0.014391374384745763,0.027949893450847457,0.03149336413220339,0.0026022079720338983,0.0026022079720338983,0.5989908263033898,0.5989908263033898,0.0,0.0,0.18531330068474577,0.18531330068474577,0.7499654863991525,0.7499654863991525,0.018790869405084745,0.021459797798305088,0.020437046498305085,0.018216699076271187,0.017203008259322035,0.017203008259322035,0.7889048219830508,0.7889048219830508,0.2784591998762711,0.2784591998762711,0.0,0.0,0.17939306439491526,0.004804260377118647,0.004804260377118647,0.01582805941694915,0.1033037003474576,0.1033037003474576,0.29233200698050843,0.29233200698050843,1.9833644067796585e-06,-0.04114325166271186,0.3377571454338983,0.003455414079661019,-0.10956341230338983,0.2722564986372881,-0.030518006869491528,-0.03149224137966102,0.2723102630474576,-0.008792193101694917
00:00:00:14,61,0.2363601088177966,0.44600294377711863,0.0920628326881356,0.025764496095762715,0.0,0.047236189958474575,0.0,0.2363601088177966,0.44600294377711863,0.0920628326881356,0.025764496095762715,0.0,0.047236189958474575,0.0,0.052632988340677964,0.011793005504237288,0.011793005504237288,0.9491663706525424,0.013948401635593221,0.028839540111864407,0.03119843583220339,0.0026129368703389833,0.0026129368703389833,0.604499745161017,0.604499745161017,0.0,0.0,0.18133115098898306,0.18133115098898306,0.7448767924059323,0.7448767924059323,0.018770302505084744,0.02063445946779661,0.020959917340677967,0.018984053250847458,0.017451378108474573,0.017451378108474573,0.7910503416466101,0.7910503416466101,0.3010730503432203,0.3010730503432203,0.0,0.0,0.1799273319118644,0.00298278571440678,0.00298278571440678,0.01573444884915254,0.10985413048728813,0.10985413048728813,0.3012798675991526,0.3012798675991526,4.2033338983050835e-06,-0.04201445434576271,0.3374036606542373,0.0028291307661016947,-0.10833451477966101,0.2733068632711865,-0.030299693333898307,-0.03030926203220339,0.2733604559525424,-0.00849642295762712
00:00:00:15,61,0.2376495938118644,0.4480541411635593,0.08962381567542373,0.023229778101694916,0.0,0.0472042847220339,0.0,0.2376495938118644,0.4480541411635593,0.08962381567542373,0.023229778101694916,0.0,0.0472042847220339,0.0,0.052782140540677966,0.011858298481355932,0.011858298481355932,0.9495673250237289,0.013520973984745763,0.029703825388135593,0.030927236372881358,0.0025441141737288136,0.0025441141737288136,0.6108033657050848,0.6108033657050848,0.0,0.0,0.17935299948559322,0.17935299948559322,0.7372810234406779,0.7372810234406779,0.01873567782542373,0.01983306423898305,0.021534747759322032,0.01981337407457627,0.017705340178813558,0.017705340178813558,0.7919961890872882,0.7919961890872882,0.3119806457737288,0.3119806457737288,0.0,0.0,0.1803492674135593,0.0013356658440677985,0.0013356658440677985,0.015632196283050848,0.11217367691525423,0.11217367691525423,0.30427243671101695,0.30427243671101695,6.659527118644066e-06,-0.042604519942372875,0.3367314147,0.0031937504677966096,-0.10542737150338984,0.2745080438576271,-0.02962650978305085,-0.02731806220847458,0.27456174765762714,-0.007693667459322034
00:00:00:16,61,0.23837309193898304,0.45093535242203386,0.0824224241432204,0.01579204797118651,0.0,0.04702889733983051,0.0,0.23837309193898304,0.45093535242203386,0.0824224241432204,0.01579204797118651,0.0,0.04702889733983051,0.0,0.0530985230338983,0.012057047915254237,0.012057047915254237,0.9495921751644069,0.013128285910169492,0.030568181018644065,0.0306338529220339,0.0024469930228813563,0.0024469930228813563,0.6206822799584746,0.6206822799584746,0.0,0.0,0.1779296961635593,0.1779296961635593,0.7271624909508474,0.7271624909508474,0.018688602320338983,0.01906542356101695,0.02218429760338983,0.020734288462711862,0.01798553720338983,0.01798553720338983,0.7920663351745763,0.7920663351745763,0.32553198935254235,0.32553198935254235,0.0010938870415254194,0.0010938870415254194,0.18047228027966103,0.0,0.0,0.015518891189830509,0.11365412941440678,0.11365412941440678,0.3075152953627118,0.3075152953627118,6.644713559322038e-06,-0.04342922918813559,0.3371016408694915,0.0037959829728813543,-0.09515360667118655,0.2761173692474576,-0.02688446986440681,-0.016809049806779774,0.2761711821457627,-0.004734297740677998
00:00:00:17,61,0.2846968613542372,0.4776539820432203,0.06757953714830509,0.0,0.0,0.046584209977966105,0.0,0.2846968613542372,0.4776539820432203,0.06757953714830509,0.0,0.0,0.046584209977966105,0.0,0.05406777411016949,0.012361873858474575,0.012361873858474575,0.9489865040779661,0.012778450030508474,0.031361353576271185,0.030302658091525426,0.0023947840652542374,0.0023947840652542374,0.6534976161372881,0.6534976161372881,0.0,0.0,0.1770420650338983,0.1770420650338983,0.7200157389754237,0.7200157389754237,0.018648798311864407,0.01834361596779661,0.022863048789830507,0.021699814286440678,0.018353026544915253,0.018353026544915253,0.7908172153042373,0.7908172153042373,0.34482778811271186,0.34482778811271186,0.010193475494067785,0.010193475494067785,0.1804548759338983,0.0,0.0,0.015404948794915255,0.11759010082881355,0.11759010082881355,0.31319364450508475,0.31319364450508475,4.19647118644068e-06,-0.0442503961779661,0.3376187010694915,0.004996954396610169,-0.02066954535762719,0.29214095718305083,-0.0060426416186440905,0.05840412274067789,0.2921948160440678,0.017722242018644047
00:00:00:18,61,0.306249167440678,0.4851046431966102,0.07341006841525424,0.005588954838135597,0.0,0.04582656892627118,0.0,0.306249167440678,0.4851046431966102,0.07341006841525424,0.005588954838135597,0.0,0.04582656892627118,0.0,0.05781633079830509,0.012839701516101695,0.012839701516101695,0.9456104939220339,0.012503911986440677,0.03199999903050847,0.02992973188474576,0.0025376744864406783,0.0025376744864406783,0.6760096327711864,0.6760096327711864,0.0,0.0,0.17647978134491527,0.17647978134491527,0.7164970267550848,0.7164970267550848,0.018624579011864404,0.01767200710677966,0.023580176157627118,0.022702057001694916,0.018823980461864405,0.018823980461864405,0.7868984776245762,0.7868984776245762,0.3577076999923729,0.3577076999923729,0.01938600310508475,0.01938600310508475,0.18015333761864405,0.0,0.0,0.01530815477118644,0.12306733729915255,0.12306733729915255,0.3213846107584746,0.3213846107584746,2.147979661016948e-06,-0.04427953861864407,0.3357799654338983,0.008327877827118647,0.006529972415254241,0.29687251480508475,0.0019959329610169502,0.08578271722542373,0.29692657220169494,0.026207205106779662
00:00:00:19,61,0.28923535371610176,0.48092610553644066,0.07647537870338983,0.008565140763559312,0.0,0.04475676326864407,0.0,0.28923535371610176,0.48092610553644066,0.07647537870338983,0.008565140763559312,0.0,0.04475676326864407,0.0,0.06594558854237284,0.013517910238983048,0.013517910238983048,0.9334318233372882,0.012355644781355934,0.03231701899152542,0.02948443969322034,0.0028275475101694906,0.0028275475101694906,0.7058320015076269,0.7058320015076269,0.0,0.0,0.17549944730932204,0.17549944730932204,0.7038732080237289,0.7038732080237289,0.018595971220338983,0.017055250667796614,0.02429930868813559,0.023667617686440674,0.019306929008474576,0.019306929008474576,0.7741598795127119,0.7741598795127119,0.3616802010533898,0.3616802010533898,0.023968319495762693,0.023968319495762693,0.1796878725440678,0.0,0.0,0.01519332198983051,0.12896663934491523,0.12896663934491523,0.32589979494745763,0.32589979494745763,1.1465898305084784e-06,-0.043602871844067796,0.3340701657966102,0.012172208913559307,0.010014241666101683,0.2943673865966102,0.00303590335254237,0.08943383593898305,0.2944215657813559,0.027076553910169488
