Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:00:00:10,61,0.15580344870593218,0.2589025841211864,0.06656696466440677,0.0,0.0,0.0768122191779661,0.0,0.15580344870593218,0.2589025841211864,0.06656696466440677,0.0,0.0,0.0768122191779661,0.0,0.03634528834576271,0.0285061140779661,0.0285061140779661,0.19073162696271184,0.04737124311525424,0.7765839685491523,0.1859952878372881,0.009661054684745762,0.009661054684745762,0.08238340478898305,0.08238340478898305,0.0,0.0,0.0259265433,0.0259265433,0.11258941013389828,0.11258941013389828,0.02164619362542373,0.017839608079661017,0.1392457194847457,0.1935757027101694,0.04486221505508474,0.04486221505508474,0.5477813411720338,0.5477813411720338,0.5315233797398303,0.5315233797398303,0.19960974977033896,0.19960974977033896,0.04639795175084746,0.0,0.0,0.012204942977966102,0.14229197358728812,0.14229197358728812,0.23483014583305079,0.23483014583305079,8.536288135593219e-07,-0.04874916476779661,0.20757576969830507,-0.0024660303271186452,-0.022503197586440676,0.15827732644745762,-0.003591750554237288,0.05780824903050848,0.15833900563050846,0.009224844288135593
00:00:00:11,61,0.15535976361525422,0.26716959223050846,0.0664393099042373,0.0,0.0,0.07501189516694916,0.0,0.15535976361525422,0.26716959223050846,0.0664393099042373,0.0,0.0,0.07501189516694916,0.0,0.0437213684440678,0.029465247498305085,0.029465247498305085,0.20199276710508476,0.045784465661016946,0.8383866386762712,0.20171860243898307,0.009310020180508475,0.009310020180508475,0.07546159484915255,0.07546159484915255,0.0,0.0,0.026347005344067795,0.026347005344067795,0.12387911007627117,0.12387911007627117,0.021215551466101695,0.017980033359322033,0.17585530092711865,0.2358016447644068,0.0543923093161017,0.0543923093161017,0.5835722993025423,0.5835722993025423,0.5932253074211865,0.5932253074211865,0.18883167248305086,0.18883167248305086,0.04678789700847458,0.0,0.0,0.01195629110338983,0.15883842603644066,0.15883842603644066,0.28176370866779665,0.28176370866779665,1.8527728813559326e-06,-0.04814454486101695,0.21018018837796612,-0.0013820812508474575,-0.02359549192542373,0.16332835693898304,-0.0038883113898305088,0.056496256676271187,0.16338981133050848,0.009308407740677966
00:00:00:12,61,0.15516284678644068,0.2786378163254237,0.06629363136864407,0.0,0.0,0.07403816541949153,0.0,0.15516284678644068,0.2786378163254237,0.06629363136864407,0.0,0.0,0.07403816541949153,0.0,0.052089764603389835,0.03131225882033898,0.03131225882033898,0.22118737155254237,0.04466081569152542,0.8615554833711864,0.2074379600084746,0.00916077668559322,0.00916077668559322,0.07339429465423729,0.07339429465423729,0.0,0.0,0.02686863876779661,0.02686863876779661,0.13292316316440678,0.13292316316440678,0.020918266940677967,0.01814834241355932,0.20047401601525422,0.26991232469322035,0.05989117780762712,0.05989117780762712,0.5999466559618645,0.5999466559618645,0.6445374115177966,0.6445374115177966,0.1812699547237288,0.1812699547237288,0.04731722658135593,0.0,0.0,0.011682251262711864,0.19089685319915256,0.19089685319915256,0.3178121164610169,0.3178121164610169,3.5308813559322036e-06,-0.046215039094915256,0.21305249379491525,-0.0013305656915254236,-0.02964918177627119,0.17032684890169492,-0.005110963820338983,0.0501724494661017,0.1703881199440678,0.008616020822033898
00:00:00:13,61,0.16140760772118645,0.29839523641610166,0.09252339828305083,0.0278894586076271,0.0,0.08411661691101693,0.0,0.16140760772118645,0.29839523641610166,0.09252339828305083,0.0278894586076271,0.0,0.08411661691101693,0.0,0.06412921517966101,0.032945980012711866,0.032945980012711866,0.23889635427118644,0.043730176576271186,0.8340912925677966,0.20976528523728813,0.009162927823728814,0.009162927823728814,0.11560218257796609,0.11560218257796609,0.0,0.0,0.027516188249152543,0.027516188249152543,0.13825070111694915,0.13825070111694915,0.020747611598305085,0.018338856069491524,0.21963887522542372,0.29632874973220336,0.06373506500338982,0.06373506500338982,0.6101874113186441,0.6101874113186441,0.6775183152677966,0.6775183152677966,0.18646993615593221,0.18646993615593221,0.04757660554745763,0.0,0.0,0.011387664225423729,0.2688391519347457,0.2688391519347457,0.36220134136610166,0.36220134136610166,4.680940677966102e-06,-0.043585128844067796,0.2169677021457627,-0.0020922960322033897,-0.11117073568644066,0.1828892205864407,-0.02050906995932203,-0.03350646815932201,0.18294912555254236,-0.006191778338983046
00:00:00:14,61,0.15818864789999998,0.29363149961271184,0.1369927679661017,0.07375910879406779,0.0,0.09168226991101695,0.0,0.15818864789999998,0.29363149961271184,0.1369927679661017,0.07375910879406779,0.0,0.09168226991101695,0.0,0.07230425171694915,0.034230906574576274,0.034230906574576274,0.25486729758135596,0.042992390293220335,0.8250109755271187,0.2027627515220339,0.009117442200847457,0.009117442200847457,0.1277501003983051,0.1277501003983051,0.0,0.0,0.028140035877118642,0.028140035877118642,0.14259480721525425,0.14259480721525425,0.02057357228644068,0.018507116437288133,0.22605989847966101,0.3047987561135593,0.06530668903983051,0.06530668903983051,0.6421631276711864,0.6421631276711864,0.6948681968720338,0.6948681968720338,0.1902814972016949,0.1902814972016949,0.047483794405084746,0.0,0.0,0.011057567350847456,0.2845975114991526,0.2845975114991526,0.39235048652966104,0.39235048652966104,3.87033220338983e-06,-0.040147113194915256,0.22369226714067797,-0.0016342314474576268,-0.1646859532016949,0.18093686567288136,-0.029979997277966103,-0.08864988815932204,0.18099620081016948,-0.01619792299322034
00:00:00:15,61,0.14756454146440678,0.29351120580084744,0.14274069993728813,0.07965070287881355,0.0,0.09529966269067797,0.0,0.14756454146440678,0.29351120580084744,0.14274069993728813,0.07965070287881355,0.0,0.09529966269067797,0.0,0.07923006770338982,0.035603387250847454,0.035603387250847454,0.2755617322898305,0.042504991510169496,0.8194852269271186,0.19041604634915255,0.009071708251694916,0.009071708251694916,0.1307358334644068,0.1307358334644068,0.0,0.0,0.028696988602542373,0.028696988602542373,0.15177628549152541,0.15177628549152541,0.02036545463559322,0.018643510423728814,0.2287876095474576,0.3082710974525424,0.06573480344491525,0.06573480344491525,0.6730872993627119,0.6730872993627119,0.7091349676500001,0.7091349676500001,0.1916483908237288,0.1916483908237288,0.047312790313559325,0.0,0.0,0.010686521679661016,0.2803058017838983,0.2803058017838983,0.4176657177228813,0.4176657177228813,2.3586135593220355e-06,-0.03709093477457627,0.23078828643220337,-0.00023379888813559438,-0.1715969203101695,0.18102932258135593,-0.03124430661355932,-0.09573016710847457,0.18108858549152543,-0.017499615850847455
00:00:00:16,61,0.14287948671440678,0.29490136465254235,0.14157674725423727,0.07830855692203388,0.0,0.09712930996355931,0.0,0.14287948671440678,0.29490136465254235,0.14157674725423727,0.07830855692203388,0.0,0.09712930996355931,0.0,0.08497231418305083,0.03664938714322034,0.03664938714322034,0.2891253031220338,0.04209362376610169,0.8156288549084746,0.18213545012203392,0.008937965136440677,0.008937965136440677,0.13084589205677966,0.13084589205677966,0.0,0.0,0.029204694612711864,0.029204694612711864,0.1607233442652542,0.1607233442652542,0.020165044498305085,0.018713186888135593,0.2298105712762712,0.3095531231491525,0.06551616309491526,0.06551616309491526,0.6839891000347458,0.6839891000347458,0.7268859163194915,0.7268859163194915,0.19252996235847458,0.19252996235847458,0.047124996237288136,0.0,0.0,0.010315416703389832,0.2768580448898305,0.2768580448898305,0.4271698788652542,0.4271698788652542,1.84126440677966e-06,-0.03388644898983051,0.23662045802711862,0.0004943255796610176,-0.17017207183220337,0.18185133723898306,-0.031128624359322035,-0.094103141579661,0.18191077953050847,-0.017280277872881354
00:00:00:17,61,0.13897078017288136,0.2948814764033898,0.14254404504915255,0.07930918000338984,0.0,0.09812726010338982,0.0,0.13897078017288136,0.2948814764033898,0.14254404504915255,0.07930918000338984,0.0,0.09812726010338982,0.0,0.09470726344915252,0.03722601654745763,0.03722601654745763,0.3104637356288135,0.041748253622033896,0.8000856092050848,0.17013307019661017,0.008687745834745764,0.008687745834745764,0.1311756929279661,0.1311756929279661,0.0,0.0,0.02966408081440678,0.02966408081440678,0.1701126006474576,0.1701126006474576,0.019960305098305084,0.0187242954220339,0.2294338186644068,0.3090563911661017,0.0646853573220339,0.0646853573220339,0.7021244835033897,0.7021244835033897,0.7427200487974576,0.7427200487974576,0.19266482744915253,0.19266482744915253,0.04715535487118644,0.0,0.0,0.009935264549152542,0.2754273062084746,0.2754273062084746,0.4369160277940678,0.4369160277940678,2.596655932203389e-06,-0.03113450151525424,0.23964224959661015,-0.00044053890169491316,-0.17133522942711865,0.18186844938305086,-0.03134083124745763,-0.0953057868084746,0.18192784740338983,-0.01750072780169492
00:00:00:18,61,0.1372265976177966,0.29691727535593215,0.14203469151779663,0.07872247643474578,0.0,0.0987007687118644,0.0,0.1372265976177966,0.29691727535593215,0.14203469151779663,0.07872247643474578,0.0,0.0987007687118644,0.0,0.10399607880338985,0.03757591781525423,0.03757591781525423,0.3664113131186441,0.0416176456440678,0.7718484643932202,0.15646711846610167,0.008436650158474576,0.008436650158474576,0.13166840109322037,0.13166840109322037,0.0,0.0,0.03006347911016949,0.03006347911016949,0.1772090809118644,0.1772090809118644,0.019750934566101695,0.018715173676271186,0.21758479860169488,0.2942150412372881,0.06164115399830508,0.06164115399830508,0.714095654651695,0.714095654651695,0.7523007170398305,0.7523007170398305,0.19244533022457627,0.19244533022457627,0.04737348523220339,0.0,0.0,0.009528102476271186,0.2742333527076271,0.2742333527076271,0.4459284811372882,0.4459284811372882,2.897594915254237e-06,-0.028053254435593217,0.24254771387118645,-0.002513335998305088,-0.17068370574067798,0.18310585773559324,-0.031443675271186446,-0.09457844176440679,0.18316526712033898,-0.017492043147457628
00:00:00:19,61,0.13543517094661017,0.2955403742135594,0.15138227733813558,0.08850843015847455,0.0,0.09978141520338982,0.0,0.13543517094661017,0.2955403742135594,0.15138227733813558,0.08850843015847455,0.0,0.09978141520338982,0.0,0.11453586337627117,0.037759635957627116,0.037759635957627116,0.4019480710915253,0.041839324006779664,0.6951991966169493,0.13956320945254239,0.008177478641525423,0.008177478641525423,0.14639540231186438,0.14639540231186438,0.0,0.0,0.030474958408474577,0.030474958408474577,0.18038752257118645,0.18038752257118645,0.01959377241355932,0.01869799669322034,0.20517113725254238,0.27689865437288136,0.0575269232440678,0.0575269232440678,0.7185735364245762,0.7185735364245762,0.7535181641754237,0.7535181641754237,0.19231203120762713,0.19231203120762713,0.04767193122881356,0.0,0.0,0.00909093995762712,0.27434760471101693,0.27434760471101693,0.46634977649830506,0.46634977649830506,2.3369677966101715e-06,-0.02685501547627119,0.24589030440338983,-0.0042179233779660995,-0.18194466624576267,0.18255246948135592,-0.033380855257627115,-0.10635089987288132,0.18261171824915257,-0.01958975814406779
