Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:00:00:10,61,0.11454266766355933,0.1742343276381356,0.06583844142881357,0.0,0.0,0.0746516515559322,0.0,0.11454266766355933,0.1742343276381356,0.06583844142881357,0.0,0.0,0.0746516515559322,0.0,0.055837370537288135,0.034637818333050845,0.034637818333050845,0.6057736338152542,0.3340824862338983,0.5045910639627119,0.5122683482576271,0.004496244283050847,0.004496244283050847,0.0,0.0,0.07548493229152542,0.07548493229152542,0.033430871066949155,0.033430871066949155,0.15142310271016948,0.15142310271016948,0.03631519854406779,0.049057453545762714,0.08401234837966101,0.05824791576610169,0.0245844164940678,0.0245844164940678,0.2903596263932203,0.2903596263932203,0.07721026380084745,0.07721026380084745,0.09265178779830509,0.09265178779830509,0.05847790556271187,0.0,0.0,0.016832893466101697,0.1191713649220339,0.1191713649220339,0.10713768162542373,0.10713768162542373,3.809576271186442e-07,0.06541996772711864,0.26798588697118647,-0.00799329723220339,-0.06688008750508476,0.10653207439830509,-0.0071465334847457635,0.013101813052542361,0.10658375884576271,0.0014016699254237276
00:00:00:11,61,0.1136610340601695,0.17379091149067796,0.06585597163983051,0.0,0.0,0.0749160170559322,0.0,0.1136610340601695,0.17379091149067796,0.06585597163983051,0.0,0.0,0.0749160170559322,0.0,0.05611328644915254,0.034976062757627116,0.034976062757627116,0.6135491486389831,0.33497525576610165,0.5101399320694916,0.518899752957627,0.005976719898305083,0.005976719898305083,0.0,0.0,0.07502888732288136,0.07502888732288136,0.0333786743440678,0.0333786743440678,0.1525854195466102,0.1525854195466102,0.03642296487118644,0.047849272366101696,0.08548047124237289,0.05962141922372881,0.02454152153898305,0.02454152153898305,0.2805839786822034,0.2805839786822034,0.07878182081864407,0.07878182081864407,0.09152081134491526,0.09152081134491526,0.05818649061186441,0.0,0.0,0.01674201011016949,0.11889769584661017,0.11889769584661017,0.10686453681949154,0.10686453681949154,2.9515593220338983e-07,0.07192416638474576,0.2664036861949153,-0.008354203384745762,-0.05649315221525424,0.10623706937288135,-0.006021382877966102,0.0235120973779661,0.10628874270847458,0.0025079545288135587
00:00:00:12,61,0.11326651272627118,0.1729776824,0.06587300382118644,0.0,0.0,0.07512549858220338,0.0,0.11326651272627118,0.1729776824,0.06587300382118644,0.0,0.0,0.07512549858220338,0.0,0.05605307633220339,0.03498181263559322,0.03498181263559322,0.6258398001135593,0.3672884571135593,0.509129146440678,0.5219216427508475,0.00895808901101695,0.00895808901101695,0.0,0.0,0.0736346672559322,0.0736346672559322,0.0334919471338983,0.0334919471338983,0.15398529347881357,0.15398529347881357,0.0366739096440678,0.04718375915762712,0.08649455012372882,0.06036931215423729,0.024458204109322035,0.024458204109322035,0.27060645615254236,0.27060645615254236,0.07897880448644068,0.07897880448644068,0.09069686388644069,0.09069686388644069,0.05798221066101695,0.0,0.0,0.016682725152542374,0.11876485409067797,0.11876485409067797,0.10661029562118643,0.10661029562118643,3.570050847457627e-07,0.07836226789830508,0.2655603754457627,-0.008215249733898304,-0.0503303116661017,0.10573082456271186,-0.005339124633898305,0.029699748272881358,0.1057825225101695,0.0031529620440677968
00:00:00:13,61,0.11306316423135593,0.17200187556186441,0.06589769425762712,0.0,0.0,0.07535614840847457,0.0,0.11306316423135593,0.17200187556186441,0.06589769425762712,0.0,0.0,0.07535614840847457,0.0,0.05585469979491525,0.03487333473389831,0.03487333473389831,0.6312590332118644,0.38704383927288133,0.4996414871694915,0.5305330975372882,0.010733803212711864,0.010733803212711864,0.0,0.0,0.0709397392440678,0.0709397392440678,0.0337047781559322,0.0337047781559322,0.15496213746864407,0.15496213746864407,0.03703483811186441,0.046965958496610165,0.08722299214237289,0.06066107468983051,0.02440314309491525,0.02440314309491525,0.26650926093135596,0.26650926093135596,0.07786051223135593,0.07786051223135593,0.09007483148474577,0.09007483148474577,0.05778986478983051,0.0,0.0,0.016678399740677967,0.11884929224067797,0.11884929224067797,0.10653859004152542,0.10653859004152542,3.6971186440677956e-07,0.08409318379830508,0.2651620739576271,-0.008497484184745762,-0.04969991791186441,0.10513360433050847,-0.005242356140677966,0.030365168255932204,0.10518530844237288,0.0032052007016949153
00:00:00:14,61,0.11284919399830509,0.17068182019322034,0.06590323671101694,0.0,0.0,0.07557397942118643,0.0,0.11284919399830509,0.17068182019322034,0.06590323671101694,0.0,0.0,0.07557397942118643,0.0,0.05565323008305085,0.034734216920338984,0.034734216920338984,0.6337272464491525,0.4046949138237288,0.49657779075423725,0.5491552049949152,0.011722633293220338,0.011722633293220338,0.0,0.0,0.06945495187966103,0.06945495187966103,0.03390296121525424,0.03390296121525424,0.155486530159322,0.155486530159322,0.03749305484067797,0.04702829430169491,0.08793552777796611,0.060786272240677966,0.02444382881101695,0.02444382881101695,0.2646874259991525,0.2646874259991525,0.07673435508305085,0.07673435508305085,0.08983098121779662,0.08983098121779662,0.0575211564338983,0.0,0.0,0.01676239238474576,0.1191277450457627,0.1191277450457627,0.10681830538898304,0.10681830538898304,5.14593220338983e-07,0.08835882806101696,0.26528426600847455,-0.009142195608474577,-0.04815968153050847,0.10432520242372881,-0.005041132377966101,0.031918899086440675,0.1043769286881356,0.003342616294915254
00:00:00:15,61,0.11265014063813558,0.16898028879830507,0.06590807563559321,0.0,0.0,0.07575891952457627,0.0,0.11265014063813558,0.16898028879830507,0.06590807563559321,0.0,0.0,0.07575891952457627,0.0,0.05535300732711865,0.03449135165677966,0.03449135165677966,0.6363428406966102,0.43070458554745755,0.49356029095084747,0.567031175379661,0.012460423312711863,0.012460423312711863,0.0,0.0,0.06701487626355933,0.06701487626355933,0.03414775755847457,0.03414775755847457,0.15576062366101695,0.15576062366101695,0.03805381857288136,0.04735163120338983,0.08860411309152542,0.06076363871864407,0.024529393477118643,0.024529393477118643,0.2635642661415254,0.2635642661415254,0.0747722318381356,0.0747722318381356,0.08959710213389831,0.08959710213389831,0.057301362140677964,0.0,0.0,0.01689268521355932,0.11962757428305085,0.11962757428305085,0.10724231146610169,0.10724231146610169,6.230915254237287e-07,0.09170097719830508,0.26576090818644066,-0.00975158874576271,-0.044062802754237296,0.10328260455762713,-0.004566945422033899,0.03603028695254236,0.10333434216271187,0.0037343335813559315
00:00:00:16,61,0.11282537565084745,0.16737133227203388,0.06592293380932204,0.0,0.0,0.07598316506440678,0.0,0.11282537565084745,0.16737133227203388,0.06592293380932204,0.0,0.0,0.07598316506440678,0.0,0.05503446945423729,0.03414094180677966,0.03414094180677966,0.6412919709152543,0.45793566609999997,0.4912659919779661,0.5845178779830508,0.013061610922033898,0.013061610922033898,0.0,0.0,0.06496548580508475,0.06496548580508475,0.034484551449152544,0.034484551449152544,0.15596044216864405,0.15596044216864405,0.03874428626610169,0.048095449128813555,0.08917737726101695,0.06057347300508475,0.024658574446610168,0.024658574446610168,0.26289403742881357,0.26289403742881357,0.07223158091440679,0.07223158091440679,0.08932759467118644,0.08932759467118644,0.05709770658305085,0.0,0.0,0.017044125162711865,0.12074772804661016,0.12074772804661016,0.10775633838559322,0.10775633838559322,7.082372881355931e-07,0.09474920508983051,0.26643226507627116,-0.010212891594915254,-0.04064778335762712,0.102297892,-0.004171888237288136,0.03947146736101695,0.10234964840338982,0.0040526640576271184
00:00:00:17,61,0.11563490361610171,0.16682143319406778,0.06592776696525424,0.0,0.0,0.07628835162288136,0.0,0.11563490361610171,0.16682143319406778,0.06592776696525424,0.0,0.0,0.07628835162288136,0.0,0.05472916007457627,0.03318456061694915,0.03318456061694915,0.6472738476322033,0.4907302654101695,0.4783430458135593,0.5964119545457627,0.014004485047457627,0.014004485047457627,0.0,0.0,0.0638773314881356,0.0638773314881356,0.03491083686355932,0.03491083686355932,0.15613085815762712,0.15613085815762712,0.040218974866101695,0.051082126705084746,0.08973248038644067,0.06026242853050848,0.024837864330508476,0.024837864330508476,0.26234508320762717,0.26234508320762717,0.06898728310677966,0.06898728310677966,0.08907331106694916,0.08907331106694916,0.05691674927966102,0.0,0.0,0.017227184933898305,0.12324698084745764,0.12324698084745764,0.10835996594661018,0.10835996594661018,8.416305084745762e-07,0.09768636877288135,0.26629728125762714,-0.010328655194915255,-0.03948362028983051,0.10196169213559322,-0.00403876289661017,0.04064426233559322,0.10201345672881355,0.004159526222033898
00:00:00:18,61,0.12230782443983051,0.16656422915,0.06594164580847459,0.0,0.0,0.07677817257881356,0.0,0.12230782443983051,0.16656422915,0.06594164580847459,0.0,0.0,0.07677817257881356,0.0,0.05448792276271187,0.0317998178118644,0.0317998178118644,0.6511942956576271,0.5239286917711865,0.46548911728305087,0.6262615202237288,0.014939955647457627,0.014939955647457627,0.0,0.0,0.06320856923050848,0.06320856923050848,0.035390047634745764,0.035390047634745764,0.15614601768474576,0.15614601768474576,0.043074561359322035,0.05763693488644068,0.09030849373898306,0.05981487864915254,0.02511899223305085,0.02511899223305085,0.26199767120254236,0.26199767120254236,0.06479509786186441,0.06479509786186441,0.08836841526186441,0.08836841526186441,0.056822633105084744,0.0,0.0,0.017495167676271187,0.12599485938644067,0.12599485938644067,0.10895332433644067,0.10895332433644067,1.5045389830508476e-06,0.10048289605932204,0.2659620400440678,-0.010314761325423728,-0.03840981907627119,0.10180460865762712,-0.003922901674576271,0.04173621346101695,0.1018563876322034,0.004264571783050847
00:00:00:19,61,0.12736789984661018,0.1660761189,0.06595244222372881,0.0,0.0,0.07734478228220337,0.0,0.12736789984661018,0.1660761189,0.06595244222372881,0.0,0.0,0.07734478228220337,0.0,0.05423773511864407,0.030894556777966105,0.030894556777966105,0.652662413640678,0.538204701237288,0.45110914064745766,0.6407856921050847,0.015619309757627117,0.015619309757627117,0.0,0.0,0.06275187754830508,0.06275187754830508,0.03585789970677966,0.03585789970677966,0.15591400598983052,0.15591400598983052,0.04550912757966101,0.06259454328474576,0.0909102846881356,0.059314734716949154,0.025480279233050847,0.025480279233050847,0.2614466035584746,0.2614466035584746,0.06093448561186442,0.06093448561186442,0.08715312488474576,0.08715312488474576,0.056830599808474574,0.0,0.0,0.017821194311864404,0.12795977572118644,0.12795977572118644,0.10949132098474576,0.10949132098474576,2.3671491525423706e-06,0.10251083302542371,0.26473040091694916,-0.010873662435593219,-0.03730458066949153,0.10150646296271186,-0.003798833716949153,0.04285700205423728,0.10155825136101695,0.00436612566440678
